0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
0.00010179290316308058,0.00010998762483240903,1.0123687335660854,0.00011067315606723036,0.00011136002367696155,0.0001063881216032156,0.00010351245567613029,0.00010195894092487803,0.00010215246639005079,0.00010386449565732506,0.0001063881216032156,0.00011008470446257959,0.00010860100762815726,0.8093956653102321,0.00010671785110347971,0.00010087686801475178
0.00010116983259346285,0.00010688916966064874,1.0351746672937319,0.00011109471871990613,0.00010710875963352178,0.00010386449565732506,0.00010192299626032699,0.00010088119200384128,0.00010091406708562989,0.00010192299626032699,0.00010351245567613029,0.00010568094339568102,0.00010781262217902257,0.83655051344308318,0.00010433623829363404,0.00010048403752223315
0.00010031258731464174,0.00010138406142656689,0.00010352250024186569,0.00010338863645676433,0.00010340794025530285,0.00010215246639005079,0.00010091406708562989,0.0001001863580623346,0.00010018635806233459,0.00010088119200384128,0.00010195894092487801,0.00010288114063203916,0.00010231652027168533,0.0001012930914238141,0.00010071780191853928,0.00010016163229231621
0.00010016163229231621,0.0001007178019185393,0.0001012930914238141,0.00010231652027168533,0.00010288114063203916,0.00010195894092487803,0.00010088119200384128,0.00010018635806233459,0.00010018635806233459,0.00010091406708562989,0.00010215246639005079,0.00010340794025530285,0.00010338863645676433,0.00010352250024186569,0.00010138406142656689,0.00010031258731464174
0.00010048403752223315,0.00010433623829363404,0.83655051344308318,0.00010781262217902257,0.00010568094339568102,0.00010351245567613029,0.00010192299626032699,0.00010091406708562989,0.00010088119200384128,0.00010192299626032699,0.00010386449565732506,0.00010710875963352178,0.00011109471871990613,1.0351746672937319,0.00010688916966064874,0.00010116983259346285
0.00010087686801475178,0.00010671785110347974,0.8093956653102321,0.00010860100762815729,0.00011008470446257959,0.0001063881216032156,0.00010386449565732506,0.00010215246639005079,0.00010195894092487803,0.00010351245567613029,0.00010638812160321563,0.00011136002367696155,0.00011067315606723036,1.0123687335660854,0.00010998762483240903,0.00010179290316308058
0.0001013373757275503,0.00010646393044903364,0.00011071539387041134,0.86991803088535324,0.00011401114720894071,0.00011136002367696155,0.00010710875963352178,0.00010340794025530285,0.00010288114063203916,0.00010568094339568102,0.00011008470446257959,0.00011401114720894071,0.9572506620514647,0.00011314017271063742,0.00010846170868088458,0.00010191412433553418
0.0001017913288140836,0.00010631107491421979,0.0001171504476896627,0.99536401756692938,0.9572506620514647,0.00011067315606723036,0.00011109471871990613,0.00010338863645676433,0.00010231652027168533,0.00010781262217902257,0.00010860100762815729,0.86991803088535335,0.99536401756692938,0.00011800613272436832,0.00010723524660042763,0.00010211690473531883
0.00010157701794976065,0.0001042987570557608,0.00011002133362757231,0.00011800613272436832,0.00011314017271063742,1.0123687335660854,1.0351746672937319,0.00010352250024186569,0.0001012930914238141,0.83655051344308318,0.8093956653102321,0.00011071539387041132,0.0001171504476896627,0.00011002133362757231,0.0001045488801384388,0.00010170730237956067
0.00010082631592173987,0.00010217217376754726,0.0001045488801384388,0.00010723524660042763,0.00010846170868088458,0.00010998762483240903,0.00010688916966064874,0.00010138406142656689,0.0001007178019185393,0.00010433623829363404,0.00010671785110347974,0.00010646393044903364,0.00010631107491421979,0.0001042987570557608,0.00010217217376754726,0.00010085179972238785
0.00010018234831089515,0.00010085179972238785,0.00010170730237956067,0.00010211690473531883,0.00010191412433553418,0.00010179290316308058,0.00010116983259346285,0.00010031258731464174,0.00010016163229231621,0.00010048403752223315,0.00010087686801475178,0.0001013373757275503,0.0001017913288140836,0.00010157701794976065,0.00010082631592173987,0.00010018234831089515
9.0174866629670039e-06,2.4959051890218677e-05,3.4899222996531599e-05,3.6320785407656288e-05,2.8504204405253232e-05,1.3795204907322547e-05,8.6730975973046965e-07,-8.5380767451324699e-07,4.1124738720932533e-06,9.077408564418345e-07,-1.3952065389163085e-05,-3.0053033755012862e-05,-3.8096022191940637e-05,-3.600617363036297e-05,-2.5380996690669129e-05,-9.1007340039049105e-06
1.1166951111286117e-05,3.0799643000257688e-05,4.2391687246863599e-05,4.3534931012933997e-05,3.7235450305757972e-05,1.4997472372288013e-05,-1.333731750770429e-05,-8.7089719768121318e-06,2.1293427724245858e-05,2.053729860363381e-05,-1.7651229392062597e-05,-4.488821311637813e-05,-4.9395837900440943e-05,-4.5412005572986352e-05,-3.1778737879557355e-05,-1.1083665288223011e-05
1.5788638977559024e-05,4.5245406595557805e-05,6.5161113526156786e-05,5.7670883052704183e-05,4.3829199656428627e-05,0.068811956874887018,-0.42228557305620829,-3.3864918169280237e-05,5.674454158134471e-05,0.66017934897379749,-0.15571199788287823,-6.0427621011008706e-05,-6.8327035296676374e-05,-6.9638047567472977e-05,-4.5673893441870598e-05,-1.4480852288750876e-05
2.1527538435779733e-05,6.4246734839937578e-05,0.00010985164475573305,0.56505034079962679,-0.3584064969376588,-6.9803286266151391e-05,-4.849129531987046e-05,-1.7073225568885071e-05,3.0556075156194504e-05,5.683791798858128e-05,6.862269857227714e-05,0.28609774306386065,-0.67920033942077251,-0.00011318564341579751,-6.19439881874154e-05,-1.73772973803255e-05
2.8675909220078657e-05,7.5732550300090164e-05,9.1816232380055251e-05,0.0044227724270403321,-8.634522859269405e-05,-7.1195850377699733e-05,-4.0297704278014519e-05,-1.1729220390501673e-05,1.7171706428328986e-05,4.2572397462703427e-05,6.7191054160106536e-05,7.2965159997149051e-05,-0.091097508042042336,-8.9568294940368414e-05,-6.7241547530338277e-05,-1.9839541377725504e-05
3.7829472015543242e-05,9.5974049134239157e-05,0.3093487509625038,-7.0577398138705502e-05,-7.6250327371145353e-05,-5.6350178528860275e-05,-3.4737937560528667e-05,-1.0924406304582051e-05,1.2748559688602724e-05,3.4193877819394725e-05,5.1051084637046364e-05,6.3937650831173278e-05,5.426848646556104e-05,-0.23808982383906055,-7.7842805872481381e-05,-2.4505702811295296e-05
3.2561169168268927e-05,7.7464007751653827e-05,0.040224936649232455,-8.3210054461714216e-05,-6.8352013340819293e-05,-4.825245678755577e-05,-3.0104693558121709e-05,-9.7803476350904846e-06,9.8268481813822108e-06,2.8761230026195023e-05,4.435416979286939e-05,5.9457351884523036e-05,6.8990560795374509e-05,-0.028659653343296999,-6.1811865969336137e-05,-2.0887314844860471e-05
1.6275335632653156e-05,2.8185472335276342e-05,-4.8216505126788291e-06,-4.619149075751513e-05,-5.3110826985492657e-05,-4.2367688858981734e-05,-2.7005324489087001e-05,-9.1815007424646328e-06,9.1350065035117622e-06,2.6464049020903526e-05,4.0763439110780366e-05,4.9965788814282739e-05,4.256743258044957e-05,5.1208940390630519e-06,-2.3919557449575157e-05,-1.203719772581812e-05
1.2037197725818129e-05,2.3919557449575171e-05,-5.1208940390630333e-06,-4.256743258044955e-05,-4.9965788814282733e-05,-4.0763439110780373e-05,-2.6464049020903537e-05,-9.1350065035117893e-06,9.1815007424646074e-06,2.7005324489086991e-05,4.2367688858981734e-05,5.3110826985492657e-05,4.619149075751513e-05,4.8216505126788418e-06,-2.8185472335276332e-05,-1.6275335632653166e-05
2.0887314844860471e-05,6.1811865969336137e-05,0.028659653343297224,-6.8990560795374495e-05,-5.9457351884523002e-05,-4.435416979286939e-05,-2.8761230026195067e-05,-9.8268481813822311e-06,9.7803476350904693e-06,3.0104693558121689e-05,4.8252456787555777e-05,6.8352013340819306e-05,8.3210054461714203e-05,-0.040224936649232428,-7.74640077516538e-05,-3.2561169168268927e-05
2.4505702811295296e-05,7.7842805872481408e-05,0.23808982383906063,-5.426848646556106e-05,-6.3937650831173305e-05,-5.1051084637046384e-05,-3.4193877819394745e-05,-1.2748559688602729e-05,1.0924406304582036e-05,3.4737937560528647e-05,5.6350178528860262e-05,7.6250327371145326e-05,7.0577398138705502e-05,-0.30934875096250325,-9.597404913423913e-05,-3.7829472015543235e-05
1.9839541377725521e-05,6.724154753033825e-05,8.9568294940368414e-05,0.091097508042042197,-7.2965159997149078e-05,-6.7191054160106509e-05,-4.2572397462703434e-05,-1.7171706428328976e-05,1.1729220390501678e-05,4.0297704278014492e-05,7.1195850377699733e-05,8.634522859269401e-05,-0.0044227724270403937,-9.1816232380055251e-05,-7.5732550300090136e-05,-2.8675909220078634e-05
1.7377297380325521e-05,6.19439881874154e-05,0.00011318564341579747,0.67920033942077207,-0.28609774306386049,-6.862269857227714e-05,-5.6837917988581294e-05,-3.0556075156194483e-05,1.7073225568885064e-05,4.8491295319870453e-05,6.9803286266151391e-05,0.35840649693765853,-0.5650503407996269,-0.00010985164475573302,-6.4246734839937551e-05,-2.1527538435779702e-05
1.4480852288750876e-05,4.5673893441870598e-05,6.9638047567472977e-05,6.8327035296676347e-05,6.0427621011008672e-05,0.15571199788287823,-0.66017934897379749,-5.6744541581344723e-05,3.3864918169280237e-05,0.42228557305620845,-0.068811956874886795,-4.3829199656428627e-05,-5.7670883052704183e-05,-6.5161113526156827e-05,-4.5245406595557839e-05,-1.5788638977559004e-05
1.1083665288223006e-05,3.1778737879557334e-05,4.5412005572986339e-05,4.9395837900440943e-05,4.4888213116378123e-05,1.76512293920626e-05,-2.053729860363381e-05,-2.1293427724245841e-05,8.7089719768121368e-06,1.333731750770429e-05,-1.4997472372287999e-05,-3.7235450305757972e-05,-4.3534931012933997e-05,-4.2391687246863606e-05,-3.0799643000257688e-05,-1.1166951111286117e-05
9.1007340039049003e-06,2.5380996690669119e-05,3.6006173630362963e-05,3.8096022191940637e-05,3.0053033755012876e-05,1.3952065389163091e-05,-9.0774085644182783e-07,-4.1124738720932466e-06,8.5380767451324699e-07,-8.6730975973046626e-07,-1.3795204907322547e-05,-2.8504204405253239e-05,-3.6320785407656302e-05,-3.4899222996531599e-05,-2.4959051890218663e-05,-9.0174866629670039e-06
-2.7346865570774655e-07,-9.2170693596688553e-07,-1.6832630321780834e-06,-2.1015118505102922e-06,-1.882298411330154e-06,-1.1243808487319749e-06,-6.0288802033844341e-08,3.4239817719802126e-08,-2.2288806922214023e-07,-9.8141285386573721e-08,1.7501511916120108e-06,2.8639902732249671e-06,2.7290437237225868e-06,1.8932168674078155e-06,9.443254249850772e-07,2.734701810647419e-07
-9.4252303336258515e-07,-3.2505110769595414e-06,-6.4052338909269056e-06,-8.8664995518046105e-06,-8.2127214166168423e-06,-3.8095505005285214e-06,2.7106914690162902e-06,6.9292035833901648e-07,-1.9947161935739905e-06,-5.1923707153256454e-06,5.4716099854941247e-06,1.1105103532286244e-05,1.0423679104758761e-05,6.798166507402805e-06,3.251235674734718e-06,9.2001295143354635e-07
-1.885991258804307e-06,-6.7978001165468931e-06,-1.4867637686807942e-05,-2.0849976021796265e-05,-1.2727903785573658e-05,-0.0067964900479510525,0.0049647967455727334,-5.7800606443266749e-07,9.1192931865822121e-07,-0.0089635772720744154,0.016014747762894715,1.7964850099038363e-05,2.4028868271528387e-05,1.4898342415266445e-05,6.4118574492729095e-06,1.677070329865234e-06
-2.7192496441643556e-06,-1.0485310583414617e-05,-2.4607846844760271e-05,-0.13931849407921612,0.012764188133012803,-1.2493650274876705e-05,-1.0964606192895753e-05,-2.406605548239511e-06,4.6684443341142988e-06,1.5388920373488874e-05,1.5861562705429086e-05,-0.00044505042312683045,0.14015239557079465,2.1499803929021554e-05,8.9272837320320364e-06,2.0937254698209968e-06
-2.863145970070999e-06,-1.1248935742148773e-05,-1.825363663218823e-05,0.00044356362337924548,-2.0609272470071396e-05,-1.4953754014773866e-05,-7.8859826355693368e-06,-1.935952273154355e-06,3.0092076784437716e-06,9.5400101245370646e-06,1.6731943814770295e-05,2.0464077458028445e-05,-0.012687549596096206,1.2994519186959756e-05,8.3036875751321127e-06,1.8794125917309117e-06
-1.7580652129644797e-06,-5.6403727885724894e-06,-0.016056795008033614,-1.5876250297940731e-05,-1.6805677737533354e-05,-9.4991466197486976e-06,-5.0992812535298446e-06,-1.4754171786346396e-06,1.7886863149195225e-06,5.4535550209304764e-06,9.4801537724619937e-06,1.4903722343813825e-05,1.2410704483354061e-05,0.006816728071651598,3.888250698874195e-06,1.1260780465468513e-06
9.8523377950639231e-08,5.2947593512204328e-06,0.0088226512409083201,-1.5582790070995285e-05,-9.6358635213969032e-06,-5.4762829426690668e-06,-2.8773979161277675e-06,-8.6053801303302274e-07,8.822205636736587e-07,2.8765685217539336e-06,5.1132561482936557e-06,7.9394603007799458e-06,1.1056807370118669e-05,-0.0049167883742867831,-2.7462080355144693e-06,6.0385738496581719e-08
2.2309233603879487e-07,1.9972083537512278e-06,-9.0150300173279536e-07,-4.6886660294888227e-06,-3.0367025914357492e-06,-1.7993415600169746e-06,-8.8427470650758999e-07,-2.7949056841166057e-07,2.7948968823346394e-07,8.6245333173078277e-07,1.4837326585126036e-06,1.9525386207538969e-06,2.4199376225705743e-06,5.7563762222974587e-07,-6.9418762235919126e-07,-3.4258080165053039e-08
-3.425808016505253e-08,-6.9418762235919041e-07,5.7563762222974354e-07,2.419937622570573e-06,1.9525386207538956e-06,1.4837326585126061e-06,8.6245333173078277e-07,2.7948968823346399e-07,-2.7949056841165978e-07,-8.8427470650758861e-07,-1.7993415600169733e-06,-3.0367025914357496e-06,-4.6886660294888227e-06,-9.0150300173279769e-07,1.9972083537512261e-06,2.230923360387939e-07
6.0385738496580554e-08,-2.7462080355144705e-06,-0.004916788374286823,1.1056807370118666e-05,7.939460300779939e-06,5.1132561482936532e-06,2.876568521753937e-06,8.8222056367365954e-07,-8.6053801303302115e-07,-2.8773979161277642e-06,-5.476282942669066e-06,-9.6358635213969032e-06,-1.5582790070995271e-05,0.0088226512409083132,5.2947593512204303e-06,9.8523377950639601e-08
1.1260780465468501e-06,3.8882506988741924e-06,0.0068167280716516024,1.2410704483354066e-05,1.4903722343813825e-05,9.4801537724619903e-06,5.4535550209304764e-06,1.7886863149195235e-06,-1.4754171786346379e-06,-5.0992812535298446e-06,-9.4991466197487043e-06,-1.680567773753335e-05,-1.5876250297940724e-05,-0.016056795008033569,-5.6403727885724861e-06,-1.7580652129644791e-06
1.8794125917309128e-06,8.303687575132111e-06,1.2994519186959758e-05,-0.012687549596096177,2.0464077458028448e-05,1.6731943814770292e-05,9.5400101245370663e-06,3.0092076784437699e-06,-1.9359522731543563e-06,-7.8859826355693317e-06,-1.4953754014773877e-05,-2.0609272470071393e-05,0.00044356362337925193,-1.825363663218823e-05,-1.1248935742148773e-05,-2.8631459700709973e-06
2.0937254698209993e-06,8.9272837320320364e-06,2.1499803929021544e-05,0.14015239557079456,-0.00044505042312681744,1.5861562705429079e-05,1.5388920373488877e-05,4.6684443341142962e-06,-2.4066055482395089e-06,-1.096460619289575e-05,-1.2493650274876708e-05,0.012764188133012763,-0.13931849407921607,-2.4607846844760244e-05,-1.0485310583414617e-05,-2.7192496441643505e-06
1.6770703298652349e-06,6.4118574492729095e-06,1.4898342415266458e-05,2.4028868271528384e-05,1.7964850099038353e-05,0.016014747762894722,-0.0089635772720744033,9.1192931865822057e-07,-5.7800606443266749e-07,0.0049647967455727256,-0.0067964900479510265,-1.2727903785573655e-05,-2.0849976021796244e-05,-1.4867637686807942e-05,-6.7978001165468974e-06,-1.8859912588043038e-06
9.2001295143354614e-07,3.2512356747347171e-06,6.7981665074028058e-06,1.0423679104758769e-05,1.1105103532286244e-05,5.4716099854941247e-06,-5.192370715325648e-06,-1.9947161935739884e-06,6.929203583390168e-07,2.7106914690162897e-06,-3.8095505005285184e-06,-8.212721416616844e-06,-8.8664995518046122e-06,-6.4052338909269107e-06,-3.2505110769595392e-06,-9.4252303336258515e-07
2.7347018106474153e-07,9.443254249850772e-07,1.8932168674078117e-06,2.7290437237225851e-06,2.8639902732249662e-06,1.7501511916120106e-06,-9.8141285386572979e-08,-2.2288806922213957e-07,3.4239817719802145e-08,-6.028880203384405e-08,-1.1243808487319749e-06,-1.8822984113301533e-06,-2.1015118505102913e-06,-1.6832630321780834e-06,-9.2170693596688383e-07,-2.7346865570774697e-07
0.0003005418557895772,0.00030413876491753439,0.00030806557456126965,0.00030873123662087786,0.00030539239037343635,0.00030126737962762309,0.00030000501482050517,0.00030000485989728492,0.00030011273901747374,0.0003000054932646031,0.00030129633412502175,0.00030599135177923891,0.00030959873554537148,0.00030858168961683975,0.00030427938441671365,0.00030055190192555581
0.00030083076359580419,0.00030629117597223769,0.00031186334164917489,0.00031250525060462237,0.00030917318758836155,0.00030149762596548102,0.00030118472420229782,0.00030050542842429703,0.00030301516198501054,0.00030280531613041618,0.00030207352444857949,0.00031328626705054321,0.00031605223099049685,0.00031359470716995204,0.00030669527843428133,0.0003008184261415879
0.00030165957967273599,0.00031349623246326448,0.00032767160601092772,0.00032177917457219677,0.00031267313054462537,2.4066982508377346,2.5817510916160775,0.00030759751679634352,0.00032109682636286495,3.24975064823865,3.0133987678939271,0.00032387055798856695,0.00033036004611752378,0.00033150722777163297,0.00031375020572747115,0.0003013963428288803
0.00030308165674424429,0.00032691683261304542,0.0003757344722566869,2.9315635387369379,2.6563650832201229,0.00033165321740870698,0.00031547699219783407,0.0003019401644698318,0.00030619257146132336,0.00032116514055795345,0.0003306170361717028,2.9004380238991416,3.0316004550496491,0.00038013245677039179,0.00032505947363988018,0.00030200977169477845
0.00030545725876069682,0.00033709706042731475,0.00035381189362296685,2.843161689018368,0.00034781466390653451,0.00033289596017148344,0.00031073027396276225,0.00030091646426957101,0.00030196257476026122,0.00031196371439930182,0.00032938203249253251,0.00033450675180074062,2.5633393419913513,0.00035130970426335039,0.0003294251876607899,0.00030261833903158107
0.00030946592035821339,0.00035857762413049068,3.0607618407536017,0.00033234131170491854,0.00033759123702750812,0.00032080946787222086,0.00030799168469132282,0.00030079509095690024,0.00030108252879940502,0.00030774489384669147,0.0003171309669452488,0.00032666391126941132,0.00031932372355960003,2.4497140713694185,0.00033912982829754673,0.00030399027103776121
0.00030702710151406096,0.00033876129656256295,2.9635301434632306,0.00034452102472749835,0.00033038171806120938,0.00031532679058485295,0.00030601186517356438,0.00030063736284620239,0.00030064343466882016,0.0003054896344178062,0.00031297531874587941,0.00032312413015985652,0.0003309381857560288,2.4382360157414906,0.00032495480039302466,0.00030290152088840983
0.00030176332009703891,0.00030527299121726505,0.00030015496874559032,0.00031406004777215479,0.00031852020737301587,0.00031185004299678849,0.00030484239384423315,0.00030056173677640201,0.00030055606464541418,0.00030465096189418784,0.00031097750171637817,0.00031641986881537817,0.00031196095124551949,0.00030017479824386451,0.00030380226232783864,0.00030096518468141354
0.00030096518468141354,0.00030380226232783864,0.00030017479824386451,0.00031196095124551949,0.00031641986881537817,0.00031097750171637817,0.00030465096189418784,0.00030055606464541418,0.00030056173677640201,0.00030484239384423315,0.00031185004299678849,0.00031852020737301587,0.00031406004777215479,0.00030015496874559032,0.00030527299121726505,0.00030176332009703891
0.00030290152088840983,0.00032495480039302466,2.4382360157414906,0.0003309381857560288,0.00032312413015985652,0.00031297531874587941,0.0003054896344178062,0.00030064343466882021,0.00030063736284620239,0.00030601186517356432,0.000315326790584853,0.00033038171806120938,0.00034452102472749835,2.9635301434632306,0.0003387612965625629,0.00030702710151406096
0.00030399027103776121,0.00033912982829754673,2.449714071369419,0.00031932372355960003,0.00032666391126941132,0.0003171309669452488,0.00030774489384669147,0.00030108252879940502,0.00030079509095690024,0.00030799168469132282,0.00032080946787222086,0.00033759123702750812,0.00033234131170491854,3.0607618407536017,0.00035857762413049068,0.00030946592035821339
0.00030261833903158107,0.0003294251876607899,0.00035130970426335039,2.5633393419913508,0.00033450675180074068,0.00032938203249253251,0.00031196371439930182,0.00030196257476026122,0.00030091646426957101,0.00031073027396276225,0.00033289596017148344,0.00034781466390653446,2.843161689018368,0.00035381189362296679,0.00033709706042731475,0.00030545725876069682
0.0003020097716947785,0.00032505947363988018,0.00038013245677039173,3.0316004550496487,2.9004380238991416,0.0003306170361717028,0.00032116514055795345,0.00030619257146132336,0.0003019401644698318,0.00031547699219783407,0.00033165321740870698,2.6563650832201229,2.9315635387369379,0.00037573447225668685,0.00032691683261304542,0.00030308165674424429
0.0003013963428288803,0.00031375020572747115,0.00033150722777163297,0.00033036004611752378,0.00032387055798856689,3.0133987678939271,3.24975064823865,0.00032109682636286495,0.00030759751679634352,2.5817510916160775,2.4066982508377346,0.00031267313054462537,0.00032177917457219677,0.00032767160601092777,0.00031349623246326453,0.00030165957967273599
0.0003008184261415879,0.00030669527843428133,0.00031359470716995204,0.00031605223099049685,0.00031328626705054321,0.00030207352444857949,0.00030280531613041618,0.00030301516198501054,0.00030050542842429703,0.00030118472420229782,0.00030149762596548096,0.00030917318758836155,0.00031250525060462237,0.00031186334164917489,0.00030629117597223769,0.00030083076359580419
0.00030055190192555581,0.00030427938441671365,0.0003085816896168397,0.00030959873554537148,0.00030599135177923896,0.00030129633412502175,0.0003000054932646031,0.00030011273901747374,0.00030000485989728492,0.00030000501482050517,0.00030126737962762309,0.00030539239037343635,0.00030873123662087786,0.00030806557456126965,0.00030413876491753439,0.0003005418557895772
