1,1.0002634440468927,1.0003725661440424,1.0002634440468927,1,0.99973655595310718,0.99962743385595776,0.99973655595310718,1,1.0002634440468927,1.0003725661440424,1.0002634440468927,1,0.99973655595310718,0.99962743385595776,0.99973655595310718
1,1.0010655220952964,1.0015068757981764,1.0010655220952964,1,0.99893447790470358,0.99849312420182357,0.99893447790470358,1,1.0010655220952964,1.0015068757981764,1.0010655220952964,1,0.99893447790470358,0.99849312420182357,0.99893447790470358
0,2.7668692796474967e-20,3.9129440605909659e-20,2.7668692796474973e-20,4.7919744190453732e-36,-2.7668692796474967e-20,-3.9129440605909659e-20,-2.7668692796474973e-20,-9.5839488380907464e-36,2.7668692796474961e-20,3.9129440605909659e-20,2.7668692796475003e-20,1.4375923257136118e-35,-2.7668692796474985e-20,-3.9129440605909659e-20,-2.7668692796475003e-20
0,2.7668692796474967e-20,3.9129440605909659e-20,2.7668692796474973e-20,4.7919744190453732e-36,-2.7668692796474967e-20,-3.9129440605909659e-20,-2.7668692796474973e-20,-9.5839488380907464e-36,2.7668692796474961e-20,3.9129440605909659e-20,2.7668692796475003e-20,1.4375923257136118e-35,-2.7668692796474985e-20,-3.9129440605909659e-20,-2.7668692796475003e-20
0,2.7668692796474967e-20,3.9129440605909659e-20,2.7668692796474973e-20,4.7919744190453732e-36,-2.7668692796474967e-20,-3.9129440605909659e-20,-2.7668692796474973e-20,-9.5839488380907464e-36,2.7668692796474961e-20,3.9129440605909659e-20,2.7668692796475003e-20,1.4375923257136118e-35,-2.7668692796474985e-20,-3.9129440605909659e-20,-2.7668692796475003e-20
0,2.7668692796474967e-20,3.9129440605909659e-20,2.7668692796474973e-20,4.7919744190453732e-36,-2.7668692796474967e-20,-3.9129440605909659e-20,-2.7668692796474973e-20,-9.5839488380907464e-36,2.7668692796474961e-20,3.9129440605909659e-20,2.7668692796475003e-20,1.4375923257136118e-35,-2.7668692796474985e-20,-3.9129440605909659e-20,-2.7668692796475003e-20
0,2.7668692796474967e-20,3.9129440605909659e-20,2.7668692796474973e-20,4.7919744190453732e-36,-2.7668692796474967e-20,-3.9129440605909659e-20,-2.7668692796474973e-20,-9.5839488380907464e-36,2.7668692796474961e-20,3.9129440605909659e-20,2.7668692796475003e-20,1.4375923257136118e-35,-2.7668692796474985e-20,-3.9129440605909659e-20,-2.7668692796475003e-20
0,2.7668692796474967e-20,3.9129440605909659e-20,2.7668692796474973e-20,4.7919744190453732e-36,-2.7668692796474967e-20,-3.9129440605909659e-20,-2.7668692796474973e-20,-9.5839488380907464e-36,2.7668692796474961e-20,3.9129440605909659e-20,2.7668692796475003e-20,1.4375923257136118e-35,-2.7668692796474985e-20,-3.9129440605909659e-20,-2.7668692796475003e-20
0,2.7668692796474967e-20,3.9129440605909659e-20,2.7668692796474973e-20,4.7919744190453732e-36,-2.7668692796474967e-20,-3.9129440605909659e-20,-2.7668692796474973e-20,-9.5839488380907464e-36,2.7668692796474961e-20,3.9129440605909659e-20,2.7668692796475003e-20,1.4375923257136118e-35,-2.7668692796474985e-20,-3.9129440605909659e-20,-2.7668692796475003e-20
0,2.7668692796474967e-20,3.9129440605909659e-20,2.7668692796474973e-20,4.7919744190453732e-36,-2.7668692796474967e-20,-3.9129440605909659e-20,-2.7668692796474973e-20,-9.5839488380907464e-36,2.7668692796474961e-20,3.9129440605909659e-20,2.7668692796475003e-20,1.4375923257136118e-35,-2.7668692796474985e-20,-3.9129440605909659e-20,-2.7668692796475003e-20
0,2.7668692796474967e-20,3.9129440605909659e-20,2.7668692796474973e-20,4.7919744190453732e-36,-2.7668692796474967e-20,-3.9129440605909659e-20,-2.7668692796474973e-20,-9.5839488380907464e-36,2.7668692796474961e-20,3.9129440605909659e-20,2.7668692796475003e-20,1.4375923257136118e-35,-2.7668692796474985e-20,-3.9129440605909659e-20,-2.7668692796475003e-20
0,2.7668692796474967e-20,3.9129440605909659e-20,2.7668692796474973e-20,4.7919744190453732e-36,-2.7668692796474967e-20,-3.9129440605909659e-20,-2.7668692796474973e-20,-9.5839488380907464e-36,2.7668692796474961e-20,3.9129440605909659e-20,2.7668692796475003e-20,1.4375923257136118e-35,-2.7668692796474985e-20,-3.9129440605909659e-20,-2.7668692796475003e-20
0,2.7668692796474967e-20,3.9129440605909659e-20,2.7668692796474973e-20,4.7919744190453732e-36,-2.7668692796474967e-20,-3.9129440605909659e-20,-2.7668692796474973e-20,-9.5839488380907464e-36,2.7668692796474961e-20,3.9129440605909659e-20,2.7668692796475003e-20,1.4375923257136118e-35,-2.7668692796474985e-20,-3.9129440605909659e-20,-2.7668692796475003e-20
0,2.7668692796474967e-20,3.9129440605909659e-20,2.7668692796474973e-20,4.7919744190453732e-36,-2.7668692796474967e-20,-3.9129440605909659e-20,-2.7668692796474973e-20,-9.5839488380907464e-36,2.7668692796474961e-20,3.9129440605909659e-20,2.7668692796475003e-20,1.4375923257136118e-35,-2.7668692796474985e-20,-3.9129440605909659e-20,-2.7668692796475003e-20
0,2.7668692796474967e-20,3.9129440605909659e-20,2.7668692796474973e-20,4.7919744190453732e-36,-2.7668692796474967e-20,-3.9129440605909659e-20,-2.7668692796474973e-20,-9.5839488380907464e-36,2.7668692796474961e-20,3.9129440605909659e-20,2.7668692796475003e-20,1.4375923257136118e-35,-2.7668692796474985e-20,-3.9129440605909659e-20,-2.7668692796475003e-20
0,2.7668692796474967e-20,3.9129440605909659e-20,2.7668692796474973e-20,4.7919744190453732e-36,-2.7668692796474967e-20,-3.9129440605909659e-20,-2.7668692796474973e-20,-9.5839488380907464e-36,2.7668692796474961e-20,3.9129440605909659e-20,2.7668692796475003e-20,1.4375923257136118e-35,-2.7668692796474985e-20,-3.9129440605909659e-20,-2.7668692796475003e-20
0,2.7668692796474967e-20,3.9129440605909659e-20,2.7668692796474973e-20,4.7919744190453732e-36,-2.7668692796474967e-20,-3.9129440605909659e-20,-2.7668692796474973e-20,-9.5839488380907464e-36,2.7668692796474961e-20,3.9129440605909659e-20,2.7668692796475003e-20,1.4375923257136118e-35,-2.7668692796474985e-20,-3.9129440605909659e-20,-2.7668692796475003e-20
0,2.7668692796474967e-20,3.9129440605909659e-20,2.7668692796474973e-20,4.7919744190453732e-36,-2.7668692796474967e-20,-3.9129440605909659e-20,-2.7668692796474973e-20,-9.5839488380907464e-36,2.7668692796474961e-20,3.9129440605909659e-20,2.7668692796475003e-20,1.4375923257136118e-35,-2.7668692796474985e-20,-3.9129440605909659e-20,-2.7668692796475003e-20
1,1.0010655220952964,1.0015068757981764,1.0010655220952964,1,0.99893447790470358,0.99849312420182357,0.99893447790470358,1,1.0010655220952964,1.0015068757981764,1.0010655220952964,1,0.99893447790470358,0.99849312420182357,0.99893447790470358
1,1.0010655220952964,1.0015068757981764,1.0010655220952964,1,0.99893447790470358,0.99849312420182357,0.99893447790470358,1,1.0010655220952964,1.0015068757981764,1.0010655220952964,1,0.99893447790470358,0.99849312420182357,0.99893447790470358
1,1.0010655220952964,1.0015068757981764,1.0010655220952964,1,0.99893447790470358,0.99849312420182357,0.99893447790470358,1,1.0010655220952964,1.0015068757981764,1.0010655220952964,1,0.99893447790470358,0.99849312420182357,0.99893447790470358
1,1.0010655220952964,1.0015068757981764,1.0010655220952964,1,0.99893447790470358,0.99849312420182357,0.99893447790470358,1,1.0010655220952964,1.0015068757981764,1.0010655220952964,1,0.99893447790470358,0.99849312420182357,0.99893447790470358
1,1.0010655220952964,1.0015068757981764,1.0010655220952964,1,0.99893447790470358,0.99849312420182357,0.99893447790470358,1,1.0010655220952964,1.0015068757981764,1.0010655220952964,1,0.99893447790470358,0.99849312420182357,0.99893447790470358
1,1.0010655220952964,1.0015068757981764,1.0010655220952964,1,0.99893447790470358,0.99849312420182357,0.99893447790470358,1,1.0010655220952964,1.0015068757981764,1.0010655220952964,1,0.99893447790470358,0.99849312420182357,0.99893447790470358
1,1.0010655220952964,1.0015068757981764,1.0010655220952964,1,0.99893447790470358,0.99849312420182357,0.99893447790470358,1,1.0010655220952964,1.0015068757981764,1.0010655220952964,1,0.99893447790470358,0.99849312420182357,0.99893447790470358
1,1.0010655220952964,1.0015068757981764,1.0010655220952964,1,0.99893447790470358,0.99849312420182357,0.99893447790470358,1,1.0010655220952964,1.0015068757981764,1.0010655220952964,1,0.99893447790470358,0.99849312420182357,0.99893447790470358
1,1.0010655220952964,1.0015068757981764,1.0010655220952964,1,0.99893447790470358,0.99849312420182357,0.99893447790470358,1,1.0010655220952964,1.0015068757981764,1.0010655220952964,1,0.99893447790470358,0.99849312420182357,0.99893447790470358
1,1.0010655220952964,1.0015068757981764,1.0010655220952964,1,0.99893447790470358,0.99849312420182357,0.99893447790470358,1,1.0010655220952964,1.0015068757981764,1.0010655220952964,1,0.99893447790470358,0.99849312420182357,0.99893447790470358
1,1.0010655220952964,1.0015068757981764,1.0010655220952964,1,0.99893447790470358,0.99849312420182357,0.99893447790470358,1,1.0010655220952964,1.0015068757981764,1.0010655220952964,1,0.99893447790470358,0.99849312420182357,0.99893447790470358
1,1.0010655220952964,1.0015068757981764,1.0010655220952964,1,0.99893447790470358,0.99849312420182357,0.99893447790470358,1,1.0010655220952964,1.0015068757981764,1.0010655220952964,1,0.99893447790470358,0.99849312420182357,0.99893447790470358
1,1.0010655220952964,1.0015068757981764,1.0010655220952964,1,0.99893447790470358,0.99849312420182357,0.99893447790470358,1,1.0010655220952964,1.0015068757981764,1.0010655220952964,1,0.99893447790470358,0.99849312420182357,0.99893447790470358
1,1.0010655220952964,1.0015068757981764,1.0010655220952964,1,0.99893447790470358,0.99849312420182357,0.99893447790470358,1,1.0010655220952964,1.0015068757981764,1.0010655220952964,1,0.99893447790470358,0.99849312420182357,0.99893447790470358
1,1.0010655220952964,1.0015068757981764,1.0010655220952964,1,0.99893447790470358,0.99849312420182357,0.99893447790470358,1,1.0010655220952964,1.0015068757981764,1.0010655220952964,1,0.99893447790470358,0.99849312420182357,0.99893447790470358
1,1.0010655220952964,1.0015068757981764,1.0010655220952964,1,0.99893447790470358,0.99849312420182357,0.99893447790470358,1,1.0010655220952964,1.0015068757981764,1.0010655220952964,1,0.99893447790470358,0.99849312420182357,0.99893447790470358
0,0.0033260511656018539,0.0047037466675409834,0.0033260511656018543,5.7604283004040943e-19,-0.0033260511656018539,-0.0047037466675409834,-0.0033260511656018552,-1.1520856600808189e-18,0.0033260511656018534,0.0047037466675409834,0.0033260511656018586,1.7281284901212284e-18,-0.003326051165601856,-0.0047037466675409834,-0.0033260511656018586
0,0.0033260511656018539,0.0047037466675409834,0.0033260511656018543,5.7604283004040943e-19,-0.0033260511656018539,-0.0047037466675409834,-0.0033260511656018552,-1.1520856600808189e-18,0.0033260511656018534,0.0047037466675409834,0.0033260511656018586,1.7281284901212284e-18,-0.003326051165601856,-0.0047037466675409834,-0.0033260511656018586
0,0.0033260511656018539,0.0047037466675409834,0.0033260511656018543,5.7604283004040943e-19,-0.0033260511656018539,-0.0047037466675409834,-0.0033260511656018552,-1.1520856600808189e-18,0.0033260511656018534,0.0047037466675409834,0.0033260511656018586,1.7281284901212284e-18,-0.003326051165601856,-0.0047037466675409834,-0.0033260511656018586
0,0.0033260511656018539,0.0047037466675409834,0.0033260511656018543,5.7604283004040943e-19,-0.0033260511656018539,-0.0047037466675409834,-0.0033260511656018552,-1.1520856600808189e-18,0.0033260511656018534,0.0047037466675409834,0.0033260511656018586,1.7281284901212284e-18,-0.003326051165601856,-0.0047037466675409834,-0.0033260511656018586
0,0.0033260511656018539,0.0047037466675409834,0.0033260511656018543,5.7604283004040943e-19,-0.0033260511656018539,-0.0047037466675409834,-0.0033260511656018552,-1.1520856600808189e-18,0.0033260511656018534,0.0047037466675409834,0.0033260511656018586,1.7281284901212284e-18,-0.003326051165601856,-0.0047037466675409834,-0.0033260511656018586
0,0.0033260511656018539,0.0047037466675409834,0.0033260511656018543,5.7604283004040943e-19,-0.0033260511656018539,-0.0047037466675409834,-0.0033260511656018552,-1.1520856600808189e-18,0.0033260511656018534,0.0047037466675409834,0.0033260511656018586,1.7281284901212284e-18,-0.003326051165601856,-0.0047037466675409834,-0.0033260511656018586
0,0.0033260511656018539,0.0047037466675409834,0.0033260511656018543,5.7604283004040943e-19,-0.0033260511656018539,-0.0047037466675409834,-0.0033260511656018552,-1.1520856600808189e-18,0.0033260511656018534,0.0047037466675409834,0.0033260511656018586,1.7281284901212284e-18,-0.003326051165601856,-0.0047037466675409834,-0.0033260511656018586
0,0.0033260511656018539,0.0047037466675409834,0.0033260511656018543,5.7604283004040943e-19,-0.0033260511656018539,-0.0047037466675409834,-0.0033260511656018552,-1.1520856600808189e-18,0.0033260511656018534,0.0047037466675409834,0.0033260511656018586,1.7281284901212284e-18,-0.003326051165601856,-0.0047037466675409834,-0.0033260511656018586
0,0.0033260511656018539,0.0047037466675409834,0.0033260511656018543,5.7604283004040943e-19,-0.0033260511656018539,-0.0047037466675409834,-0.0033260511656018552,-1.1520856600808189e-18,0.0033260511656018534,0.0047037466675409834,0.0033260511656018586,1.7281284901212284e-18,-0.003326051165601856,-0.0047037466675409834,-0.0033260511656018586
0,0.0033260511656018539,0.0047037466675409834,0.0033260511656018543,5.7604283004040943e-19,-0.0033260511656018539,-0.0047037466675409834,-0.0033260511656018552,-1.1520856600808189e-18,0.0033260511656018534,0.0047037466675409834,0.0033260511656018586,1.7281284901212284e-18,-0.003326051165601856,-0.0047037466675409834,-0.0033260511656018586
0,0.0033260511656018539,0.0047037466675409834,0.0033260511656018543,5.7604283004040943e-19,-0.0033260511656018539,-0.0047037466675409834,-0.0033260511656018552,-1.1520856600808189e-18,0.0033260511656018534,0.0047037466675409834,0.0033260511656018586,1.7281284901212284e-18,-0.003326051165601856,-0.0047037466675409834,-0.0033260511656018586
0,0.0033260511656018539,0.0047037466675409834,0.0033260511656018543,5.7604283004040943e-19,-0.0033260511656018539,-0.0047037466675409834,-0.0033260511656018552,-1.1520856600808189e-18,0.0033260511656018534,0.0047037466675409834,0.0033260511656018586,1.7281284901212284e-18,-0.003326051165601856,-0.0047037466675409834,-0.0033260511656018586
0,0.0033260511656018539,0.0047037466675409834,0.0033260511656018543,5.7604283004040943e-19,-0.0033260511656018539,-0.0047037466675409834,-0.0033260511656018552,-1.1520856600808189e-18,0.0033260511656018534,0.0047037466675409834,0.0033260511656018586,1.7281284901212284e-18,-0.003326051165601856,-0.0047037466675409834,-0.0033260511656018586
0,0.0033260511656018539,0.0047037466675409834,0.0033260511656018543,5.7604283004040943e-19,-0.0033260511656018539,-0.0047037466675409834,-0.0033260511656018552,-1.1520856600808189e-18,0.0033260511656018534,0.0047037466675409834,0.0033260511656018586,1.7281284901212284e-18,-0.003326051165601856,-0.0047037466675409834,-0.0033260511656018586
0,0.0033260511656018539,0.0047037466675409834,0.0033260511656018543,5.7604283004040943e-19,-0.0033260511656018539,-0.0047037466675409834,-0.0033260511656018552,-1.1520856600808189e-18,0.0033260511656018534,0.0047037466675409834,0.0033260511656018586,1.7281284901212284e-18,-0.003326051165601856,-0.0047037466675409834,-0.0033260511656018586
0,0.0033260511656018539,0.0047037466675409834,0.0033260511656018543,5.7604283004040943e-19,-0.0033260511656018539,-0.0047037466675409834,-0.0033260511656018552,-1.1520856600808189e-18,0.0033260511656018534,0.0047037466675409834,0.0033260511656018586,1.7281284901212284e-18,-0.003326051165601856,-0.0047037466675409834,-0.0033260511656018586
0,8.6368446353774223e-20,1.221434281946006e-19,8.6368446353774235e-20,1.4958255837540222e-35,-8.6368446353774223e-20,-1.221434281946006e-19,-8.6368446353774247e-20,-2.9916511675080443e-35,8.6368446353774211e-20,1.221434281946006e-19,8.6368446353774344e-20,4.4874767512620659e-35,-8.6368446353774271e-20,-1.221434281946006e-19,-8.6368446353774344e-20
0,8.6368446353774223e-20,1.221434281946006e-19,8.6368446353774235e-20,1.4958255837540222e-35,-8.6368446353774223e-20,-1.221434281946006e-19,-8.6368446353774247e-20,-2.9916511675080443e-35,8.6368446353774211e-20,1.221434281946006e-19,8.6368446353774344e-20,4.4874767512620659e-35,-8.6368446353774271e-20,-1.221434281946006e-19,-8.6368446353774344e-20
0,8.6368446353774223e-20,1.221434281946006e-19,8.6368446353774235e-20,1.4958255837540222e-35,-8.6368446353774223e-20,-1.221434281946006e-19,-8.6368446353774247e-20,-2.9916511675080443e-35,8.6368446353774211e-20,1.221434281946006e-19,8.6368446353774344e-20,4.4874767512620659e-35,-8.6368446353774271e-20,-1.221434281946006e-19,-8.6368446353774344e-20
0,8.6368446353774223e-20,1.221434281946006e-19,8.6368446353774235e-20,1.4958255837540222e-35,-8.6368446353774223e-20,-1.221434281946006e-19,-8.6368446353774247e-20,-2.9916511675080443e-35,8.6368446353774211e-20,1.221434281946006e-19,8.6368446353774344e-20,4.4874767512620659e-35,-8.6368446353774271e-20,-1.221434281946006e-19,-8.6368446353774344e-20
0,8.6368446353774223e-20,1.221434281946006e-19,8.6368446353774235e-20,1.4958255837540222e-35,-8.6368446353774223e-20,-1.221434281946006e-19,-8.6368446353774247e-20,-2.9916511675080443e-35,8.6368446353774211e-20,1.221434281946006e-19,8.6368446353774344e-20,4.4874767512620659e-35,-8.6368446353774271e-20,-1.221434281946006e-19,-8.6368446353774344e-20
0,8.6368446353774223e-20,1.221434281946006e-19,8.6368446353774235e-20,1.4958255837540222e-35,-8.6368446353774223e-20,-1.221434281946006e-19,-8.6368446353774247e-20,-2.9916511675080443e-35,8.6368446353774211e-20,1.221434281946006e-19,8.6368446353774344e-20,4.4874767512620659e-35,-8.6368446353774271e-20,-1.221434281946006e-19,-8.6368446353774344e-20
0,8.6368446353774223e-20,1.221434281946006e-19,8.6368446353774235e-20,1.4958255837540222e-35,-8.6368446353774223e-20,-1.221434281946006e-19,-8.6368446353774247e-20,-2.9916511675080443e-35,8.6368446353774211e-20,1.221434281946006e-19,8.6368446353774344e-20,4.4874767512620659e-35,-8.6368446353774271e-20,-1.221434281946006e-19,-8.6368446353774344e-20
0,8.6368446353774223e-20,1.221434281946006e-19,8.6368446353774235e-20,1.4958255837540222e-35,-8.6368446353774223e-20,-1.221434281946006e-19,-8.6368446353774247e-20,-2.9916511675080443e-35,8.6368446353774211e-20,1.221434281946006e-19,8.6368446353774344e-20,4.4874767512620659e-35,-8.6368446353774271e-20,-1.221434281946006e-19,-8.6368446353774344e-20
0,8.6368446353774223e-20,1.221434281946006e-19,8.6368446353774235e-20,1.4958255837540222e-35,-8.6368446353774223e-20,-1.221434281946006e-19,-8.6368446353774247e-20,-2.9916511675080443e-35,8.6368446353774211e-20,1.221434281946006e-19,8.6368446353774344e-20,4.4874767512620659e-35,-8.6368446353774271e-20,-1.221434281946006e-19,-8.6368446353774344e-20
0,8.6368446353774223e-20,1.221434281946006e-19,8.6368446353774235e-20,1.4958255837540222e-35,-8.6368446353774223e-20,-1.221434281946006e-19,-8.6368446353774247e-20,-2.9916511675080443e-35,8.6368446353774211e-20,1.221434281946006e-19,8.6368446353774344e-20,4.4874767512620659e-35,-8.6368446353774271e-20,-1.221434281946006e-19,-8.6368446353774344e-20
0,8.6368446353774223e-20,1.221434281946006e-19,8.6368446353774235e-20,1.4958255837540222e-35,-8.6368446353774223e-20,-1.221434281946006e-19,-8.6368446353774247e-20,-2.9916511675080443e-35,8.6368446353774211e-20,1.221434281946006e-19,8.6368446353774344e-20,4.4874767512620659e-35,-8.6368446353774271e-20,-1.221434281946006e-19,-8.6368446353774344e-20
0,8.6368446353774223e-20,1.221434281946006e-19,8.6368446353774235e-20,1.4958255837540222e-35,-8.6368446353774223e-20,-1.221434281946006e-19,-8.6368446353774247e-20,-2.9916511675080443e-35,8.6368446353774211e-20,1.221434281946006e-19,8.6368446353774344e-20,4.4874767512620659e-35,-8.6368446353774271e-20,-1.221434281946006e-19,-8.6368446353774344e-20
0,8.6368446353774223e-20,1.221434281946006e-19,8.6368446353774235e-20,1.4958255837540222e-35,-8.6368446353774223e-20,-1.221434281946006e-19,-8.6368446353774247e-20,-2.9916511675080443e-35,8.6368446353774211e-20,1.221434281946006e-19,8.6368446353774344e-20,4.4874767512620659e-35,-8.6368446353774271e-20,-1.221434281946006e-19,-8.6368446353774344e-20
0,8.6368446353774223e-20,1.221434281946006e-19,8.6368446353774235e-20,1.4958255837540222e-35,-8.6368446353774223e-20,-1.221434281946006e-19,-8.6368446353774247e-20,-2.9916511675080443e-35,8.6368446353774211e-20,1.221434281946006e-19,8.6368446353774344e-20,4.4874767512620659e-35,-8.6368446353774271e-20,-1.221434281946006e-19,-8.6368446353774344e-20
0,8.6368446353774223e-20,1.221434281946006e-19,8.6368446353774235e-20,1.4958255837540222e-35,-8.6368446353774223e-20,-1.221434281946006e-19,-8.6368446353774247e-20,-2.9916511675080443e-35,8.6368446353774211e-20,1.221434281946006e-19,8.6368446353774344e-20,4.4874767512620659e-35,-8.6368446353774271e-20,-1.221434281946006e-19,-8.6368446353774344e-20
0,8.6368446353774223e-20,1.221434281946006e-19,8.6368446353774235e-20,1.4958255837540222e-35,-8.6368446353774223e-20,-1.221434281946006e-19,-8.6368446353774247e-20,-2.9916511675080443e-35,8.6368446353774211e-20,1.221434281946006e-19,8.6368446353774344e-20,4.4874767512620659e-35,-8.6368446353774271e-20,-1.221434281946006e-19,-8.6368446353774344e-20
3,3.0058779903857182,3.0083127337229811,3.0058779903857182,3,2.9941220096142818,2.9916872662770189,2.9941220096142818,3,3.0058779903857182,3.0083127337229811,3.0058779903857182,3,2.9941220096142818,2.9916872662770189,2.9941220096142818
3,3.0058779903857182,3.0083127337229811,3.0058779903857182,3,2.9941220096142818,2.9916872662770189,2.9941220096142818,3,3.0058779903857182,3.0083127337229811,3.0058779903857182,3,2.9941220096142818,2.9916872662770189,2.9941220096142818
3,3.0058779903857182,3.0083127337229811,3.0058779903857182,3,2.9941220096142818,2.9916872662770189,2.9941220096142818,3,3.0058779903857182,3.0083127337229811,3.0058779903857182,3,2.9941220096142818,2.9916872662770189,2.9941220096142818
3,3.0058779903857182,3.0083127337229811,3.0058779903857182,3,2.9941220096142818,2.9916872662770189,2.9941220096142818,3,3.0058779903857182,3.0083127337229811,3.0058779903857182,3,2.9941220096142818,2.9916872662770189,2.9941220096142818
3,3.0058779903857182,3.0083127337229811,3.0058779903857182,3,2.9941220096142818,2.9916872662770189,2.9941220096142818,3,3.0058779903857182,3.0083127337229811,3.0058779903857182,3,2.9941220096142818,2.9916872662770189,2.9941220096142818
3,3.0058779903857182,3.0083127337229811,3.0058779903857182,3,2.9941220096142818,2.9916872662770189,2.9941220096142818,3,3.0058779903857182,3.0083127337229811,3.0058779903857182,3,2.9941220096142818,2.9916872662770189,2.9941220096142818
3,3.0058779903857182,3.0083127337229811,3.0058779903857182,3,2.9941220096142818,2.9916872662770189,2.9941220096142818,3,3.0058779903857182,3.0083127337229811,3.0058779903857182,3,2.9941220096142818,2.9916872662770189,2.9941220096142818
3,3.0058779903857182,3.0083127337229811,3.0058779903857182,3,2.9941220096142818,2.9916872662770189,2.9941220096142818,3,3.0058779903857182,3.0083127337229811,3.0058779903857182,3,2.9941220096142818,2.9916872662770189,2.9941220096142818
3,3.0058779903857182,3.0083127337229811,3.0058779903857182,3,2.9941220096142818,2.9916872662770189,2.9941220096142818,3,3.0058779903857182,3.0083127337229811,3.0058779903857182,3,2.9941220096142818,2.9916872662770189,2.9941220096142818
3,3.0058779903857182,3.0083127337229811,3.0058779903857182,3,2.9941220096142818,2.9916872662770189,2.9941220096142818,3,3.0058779903857182,3.0083127337229811,3.0058779903857182,3,2.9941220096142818,2.9916872662770189,2.9941220096142818
3,3.0058779903857182,3.0083127337229811,3.0058779903857182,3,2.9941220096142818,2.9916872662770189,2.9941220096142818,3,3.0058779903857182,3.0083127337229811,3.0058779903857182,3,2.9941220096142818,2.9916872662770189,2.9941220096142818
3,3.0058779903857182,3.0083127337229811,3.0058779903857182,3,2.9941220096142818,2.9916872662770189,2.9941220096142818,3,3.0058779903857182,3.0083127337229811,3.0058779903857182,3,2.9941220096142818,2.9916872662770189,2.9941220096142818
3,3.0058779903857182,3.0083127337229811,3.0058779903857182,3,2.9941220096142818,2.9916872662770189,2.9941220096142818,3,3.0058779903857182,3.0083127337229811,3.0058779903857182,3,2.9941220096142818,2.9916872662770189,2.9941220096142818
3,3.0058779903857182,3.0083127337229811,3.0058779903857182,3,2.9941220096142818,2.9916872662770189,2.9941220096142818,3,3.0058779903857182,3.0083127337229811,3.0058779903857182,3,2.9941220096142818,2.9916872662770189,2.9941220096142818
3,3.0058779903857182,3.0083127337229811,3.0058779903857182,3,2.9941220096142818,2.9916872662770189,2.9941220096142818,3,3.0058779903857182,3.0083127337229811,3.0058779903857182,3,2.9941220096142818,2.9916872662770189,2.9941220096142818
3,3.0058779903857182,3.0083127337229811,3.0058779903857182,3,2.9941220096142818,2.9916872662770189,2.9941220096142818,3,3.0058779903857182,3.0083127337229811,3.0058779903857182,3,2.9941220096142818,2.9916872662770189,2.9941220096142818
