1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-1.6978270773606364e-20,-1.6978270773606364e-20,-1.6978270773606364e-20,-1.6978270773606364e-20,-1.6978270773606364e-20,-1.6978270773606364e-20,-1.6978270773606364e-20,-1.6978270773606364e-20,-1.6978270773606364e-20,-1.6978270773606364e-20,-1.6978270773606364e-20,-1.6978270773606364e-20,-1.6978270773606364e-20,-1.6978270773606364e-20,-1.6978270773606364e-20,-1.6978270773606364e-20
-1.2005450396838432e-20,-1.2005450396838432e-20,-1.2005450396838432e-20,-1.2005450396838432e-20,-1.2005450396838432e-20,-1.2005450396838432e-20,-1.2005450396838432e-20,-1.2005450396838432e-20,-1.2005450396838432e-20,-1.2005450396838432e-20,-1.2005450396838432e-20,-1.2005450396838432e-20,-1.2005450396838432e-20,-1.2005450396838432e-20,-1.2005450396838432e-20,-1.2005450396838432e-20
-4.1584769915908182e-36,-4.1584769915908182e-36,-4.1584769915908182e-36,-4.1584769915908182e-36,-4.1584769915908182e-36,-4.1584769915908182e-36,-4.1584769915908182e-36,-4.1584769915908182e-36,-4.1584769915908182e-36,-4.1584769915908182e-36,-4.1584769915908182e-36,-4.1584769915908182e-36,-4.1584769915908182e-36,-4.1584769915908182e-36,-4.1584769915908182e-36,-4.1584769915908182e-36
1.2005450396838428e-20,1.2005450396838428e-20,1.2005450396838428e-20,1.2005450396838428e-20,1.2005450396838428e-20,1.2005450396838428e-20,1.2005450396838428e-20,1.2005450396838428e-20,1.2005450396838428e-20,1.2005450396838428e-20,1.2005450396838428e-20,1.2005450396838428e-20,1.2005450396838428e-20,1.2005450396838428e-20,1.2005450396838428e-20,1.2005450396838428e-20
1.6978270773606364e-20,1.6978270773606364e-20,1.6978270773606364e-20,1.6978270773606364e-20,1.6978270773606364e-20,1.6978270773606364e-20,1.6978270773606364e-20,1.6978270773606364e-20,1.6978270773606364e-20,1.6978270773606364e-20,1.6978270773606364e-20,1.6978270773606364e-20,1.6978270773606364e-20,1.6978270773606364e-20,1.6978270773606364e-20,1.6978270773606364e-20
1.2005450396838446e-20,1.2005450396838446e-20,1.2005450396838446e-20,1.2005450396838446e-20,1.2005450396838446e-20,1.2005450396838446e-20,1.2005450396838446e-20,1.2005450396838446e-20,1.2005450396838446e-20,1.2005450396838446e-20,1.2005450396838446e-20,1.2005450396838446e-20,1.2005450396838446e-20,1.2005450396838446e-20,1.2005450396838446e-20,1.2005450396838446e-20
6.2377154873862263e-36,6.2377154873862263e-36,6.2377154873862263e-36,6.2377154873862263e-36,6.2377154873862263e-36,6.2377154873862263e-36,6.2377154873862263e-36,6.2377154873862263e-36,6.2377154873862263e-36,6.2377154873862263e-36,6.2377154873862263e-36,6.2377154873862263e-36,6.2377154873862263e-36,6.2377154873862263e-36,6.2377154873862263e-36,6.2377154873862263e-36
-1.2005450396838437e-20,-1.2005450396838437e-20,-1.2005450396838437e-20,-1.2005450396838437e-20,-1.2005450396838437e-20,-1.2005450396838437e-20,-1.2005450396838437e-20,-1.2005450396838437e-20,-1.2005450396838437e-20,-1.2005450396838437e-20,-1.2005450396838437e-20,-1.2005450396838437e-20,-1.2005450396838437e-20,-1.2005450396838437e-20,-1.2005450396838437e-20,-1.2005450396838437e-20
-1.6978270773606364e-20,-1.6978270773606364e-20,-1.6978270773606364e-20,-1.6978270773606364e-20,-1.6978270773606364e-20,-1.6978270773606364e-20,-1.6978270773606364e-20,-1.6978270773606364e-20,-1.6978270773606364e-20,-1.6978270773606364e-20,-1.6978270773606364e-20,-1.6978270773606364e-20,-1.6978270773606364e-20,-1.6978270773606364e-20,-1.6978270773606364e-20,-1.6978270773606364e-20
-1.2005450396838446e-20,-1.2005450396838446e-20,-1.2005450396838446e-20,-1.2005450396838446e-20,-1.2005450396838446e-20,-1.2005450396838446e-20,-1.2005450396838446e-20,-1.2005450396838446e-20,-1.2005450396838446e-20,-1.2005450396838446e-20,-1.2005450396838446e-20,-1.2005450396838446e-20,-1.2005450396838446e-20,-1.2005450396838446e-20,-1.2005450396838446e-20,-1.2005450396838446e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5678737267846639e-23,2.5678737267846639e-23,2.5678737267846639e-23,2.5678737267846639e-23,2.5678737267846639e-23,2.5678737267846639e-23,2.5678737267846639e-23,2.5678737267846639e-23,2.5678737267846639e-23,2.5678737267846639e-23,2.5678737267846639e-23,2.5678737267846639e-23,2.5678737267846639e-23,2.5678737267846639e-23,2.5678737267846639e-23,2.5678737267846639e-23
3.6315218508804157e-23,3.6315218508804157e-23,3.6315218508804157e-23,3.6315218508804157e-23,3.6315218508804157e-23,3.6315218508804157e-23,3.6315218508804157e-23,3.6315218508804157e-23,3.6315218508804157e-23,3.6315218508804157e-23,3.6315218508804157e-23,3.6315218508804157e-23,3.6315218508804157e-23,3.6315218508804157e-23,3.6315218508804157e-23,3.6315218508804157e-23
2.5678737267846642e-23,2.5678737267846642e-23,2.5678737267846642e-23,2.5678737267846642e-23,2.5678737267846642e-23,2.5678737267846642e-23,2.5678737267846642e-23,2.5678737267846642e-23,2.5678737267846642e-23,2.5678737267846642e-23,2.5678737267846642e-23,2.5678737267846642e-23,2.5678737267846642e-23,2.5678737267846642e-23,2.5678737267846642e-23,2.5678737267846642e-23
4.4473316107143725e-39,4.4473316107143725e-39,4.4473316107143725e-39,4.4473316107143725e-39,4.4473316107143725e-39,4.4473316107143725e-39,4.4473316107143725e-39,4.4473316107143725e-39,4.4473316107143725e-39,4.4473316107143725e-39,4.4473316107143725e-39,4.4473316107143725e-39,4.4473316107143725e-39,4.4473316107143725e-39,4.4473316107143725e-39,4.4473316107143725e-39
-2.5678737267846639e-23,-2.5678737267846639e-23,-2.5678737267846639e-23,-2.5678737267846639e-23,-2.5678737267846639e-23,-2.5678737267846639e-23,-2.5678737267846639e-23,-2.5678737267846639e-23,-2.5678737267846639e-23,-2.5678737267846639e-23,-2.5678737267846639e-23,-2.5678737267846639e-23,-2.5678737267846639e-23,-2.5678737267846639e-23,-2.5678737267846639e-23,-2.5678737267846639e-23
-3.6315218508804157e-23,-3.6315218508804157e-23,-3.6315218508804157e-23,-3.6315218508804157e-23,-3.6315218508804157e-23,-3.6315218508804157e-23,-3.6315218508804157e-23,-3.6315218508804157e-23,-3.6315218508804157e-23,-3.6315218508804157e-23,-3.6315218508804157e-23,-3.6315218508804157e-23,-3.6315218508804157e-23,-3.6315218508804157e-23,-3.6315218508804157e-23,-3.6315218508804157e-23
-2.5678737267846648e-23,-2.5678737267846648e-23,-2.5678737267846648e-23,-2.5678737267846648e-23,-2.5678737267846648e-23,-2.5678737267846648e-23,-2.5678737267846648e-23,-2.5678737267846648e-23,-2.5678737267846648e-23,-2.5678737267846648e-23,-2.5678737267846648e-23,-2.5678737267846648e-23,-2.5678737267846648e-23,-2.5678737267846648e-23,-2.5678737267846648e-23,-2.5678737267846648e-23
-8.8946632214287451e-39,-8.8946632214287451e-39,-8.8946632214287451e-39,-8.8946632214287451e-39,-8.8946632214287451e-39,-8.8946632214287451e-39,-8.8946632214287451e-39,-8.8946632214287451e-39,-8.8946632214287451e-39,-8.8946632214287451e-39,-8.8946632214287451e-39,-8.8946632214287451e-39,-8.8946632214287451e-39,-8.8946632214287451e-39,-8.8946632214287451e-39,-8.8946632214287451e-39
2.5678737267846636e-23,2.5678737267846636e-23,2.5678737267846636e-23,2.5678737267846636e-23,2.5678737267846636e-23,2.5678737267846636e-23,2.5678737267846636e-23,2.5678737267846636e-23,2.5678737267846636e-23,2.5678737267846636e-23,2.5678737267846636e-23,2.5678737267846636e-23,2.5678737267846636e-23,2.5678737267846636e-23,2.5678737267846636e-23,2.5678737267846636e-23
3.6315218508804157e-23,3.6315218508804157e-23,3.6315218508804157e-23,3.6315218508804157e-23,3.6315218508804157e-23,3.6315218508804157e-23,3.6315218508804157e-23,3.6315218508804157e-23,3.6315218508804157e-23,3.6315218508804157e-23,3.6315218508804157e-23,3.6315218508804157e-23,3.6315218508804157e-23,3.6315218508804157e-23,3.6315218508804157e-23,3.6315218508804157e-23
2.5678737267846675e-23,2.5678737267846675e-23,2.5678737267846675e-23,2.5678737267846675e-23,2.5678737267846675e-23,2.5678737267846675e-23,2.5678737267846675e-23,2.5678737267846675e-23,2.5678737267846675e-23,2.5678737267846675e-23,2.5678737267846675e-23,2.5678737267846675e-23,2.5678737267846675e-23,2.5678737267846675e-23,2.5678737267846675e-23,2.5678737267846675e-23
1.3341994832143117e-38,1.3341994832143117e-38,1.3341994832143117e-38,1.3341994832143117e-38,1.3341994832143117e-38,1.3341994832143117e-38,1.3341994832143117e-38,1.3341994832143117e-38,1.3341994832143117e-38,1.3341994832143117e-38,1.3341994832143117e-38,1.3341994832143117e-38,1.3341994832143117e-38,1.3341994832143117e-38,1.3341994832143117e-38,1.3341994832143117e-38
-2.5678737267846657e-23,-2.5678737267846657e-23,-2.5678737267846657e-23,-2.5678737267846657e-23,-2.5678737267846657e-23,-2.5678737267846657e-23,-2.5678737267846657e-23,-2.5678737267846657e-23,-2.5678737267846657e-23,-2.5678737267846657e-23,-2.5678737267846657e-23,-2.5678737267846657e-23,-2.5678737267846657e-23,-2.5678737267846657e-23,-2.5678737267846657e-23,-2.5678737267846657e-23
-3.6315218508804157e-23,-3.6315218508804157e-23,-3.6315218508804157e-23,-3.6315218508804157e-23,-3.6315218508804157e-23,-3.6315218508804157e-23,-3.6315218508804157e-23,-3.6315218508804157e-23,-3.6315218508804157e-23,-3.6315218508804157e-23,-3.6315218508804157e-23,-3.6315218508804157e-23,-3.6315218508804157e-23,-3.6315218508804157e-23,-3.6315218508804157e-23,-3.6315218508804157e-23
-2.5678737267846675e-23,-2.5678737267846675e-23,-2.5678737267846675e-23,-2.5678737267846675e-23,-2.5678737267846675e-23,-2.5678737267846675e-23,-2.5678737267846675e-23,-2.5678737267846675e-23,-2.5678737267846675e-23,-2.5678737267846675e-23,-2.5678737267846675e-23,-2.5678737267846675e-23,-2.5678737267846675e-23,-2.5678737267846675e-23,-2.5678737267846675e-23,-2.5678737267846675e-23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.9128603470505439e-21,-2.9128603470505439e-21,-2.9128603470505439e-21,-2.9128603470505439e-21,-2.9128603470505439e-21,-2.9128603470505439e-21,-2.9128603470505439e-21,-2.9128603470505439e-21,-2.9128603470505439e-21,-2.9128603470505439e-21,-2.9128603470505439e-21,-2.9128603470505439e-21,-2.9128603470505439e-21,-2.9128603470505439e-21,-2.9128603470505439e-21,-2.9128603470505439e-21
-4.1194066080976803e-21,-4.1194066080976803e-21,-4.1194066080976803e-21,-4.1194066080976803e-21,-4.1194066080976803e-21,-4.1194066080976803e-21,-4.1194066080976803e-21,-4.1194066080976803e-21,-4.1194066080976803e-21,-4.1194066080976803e-21,-4.1194066080976803e-21,-4.1194066080976803e-21,-4.1194066080976803e-21,-4.1194066080976803e-21,-4.1194066080976803e-21,-4.1194066080976803e-21
-2.9128603470505447e-21,-2.9128603470505447e-21,-2.9128603470505447e-21,-2.9128603470505447e-21,-2.9128603470505447e-21,-2.9128603470505447e-21,-2.9128603470505447e-21,-2.9128603470505447e-21,-2.9128603470505447e-21,-2.9128603470505447e-21,-2.9128603470505447e-21,-2.9128603470505447e-21,-2.9128603470505447e-21,-2.9128603470505447e-21,-2.9128603470505447e-21,-2.9128603470505447e-21
-5.0448181169932793e-37,-5.0448181169932793e-37,-5.0448181169932793e-37,-5.0448181169932793e-37,-5.0448181169932793e-37,-5.0448181169932793e-37,-5.0448181169932793e-37,-5.0448181169932793e-37,-5.0448181169932793e-37,-5.0448181169932793e-37,-5.0448181169932793e-37,-5.0448181169932793e-37,-5.0448181169932793e-37,-5.0448181169932793e-37,-5.0448181169932793e-37,-5.0448181169932793e-37
2.9128603470505439e-21,2.9128603470505439e-21,2.9128603470505439e-21,2.9128603470505439e-21,2.9128603470505439e-21,2.9128603470505439e-21,2.9128603470505439e-21,2.9128603470505439e-21,2.9128603470505439e-21,2.9128603470505439e-21,2.9128603470505439e-21,2.9128603470505439e-21,2.9128603470505439e-21,2.9128603470505439e-21,2.9128603470505439e-21,2.9128603470505439e-21
4.1194066080976803e-21,4.1194066080976803e-21,4.1194066080976803e-21,4.1194066080976803e-21,4.1194066080976803e-21,4.1194066080976803e-21,4.1194066080976803e-21,4.1194066080976803e-21,4.1194066080976803e-21,4.1194066080976803e-21,4.1194066080976803e-21,4.1194066080976803e-21,4.1194066080976803e-21,4.1194066080976803e-21,4.1194066080976803e-21,4.1194066080976803e-21
2.9128603470505451e-21,2.9128603470505451e-21,2.9128603470505451e-21,2.9128603470505451e-21,2.9128603470505451e-21,2.9128603470505451e-21,2.9128603470505451e-21,2.9128603470505451e-21,2.9128603470505451e-21,2.9128603470505451e-21,2.9128603470505451e-21,2.9128603470505451e-21,2.9128603470505451e-21,2.9128603470505451e-21,2.9128603470505451e-21,2.9128603470505451e-21
1.0089636233986559e-36,1.0089636233986559e-36,1.0089636233986559e-36,1.0089636233986559e-36,1.0089636233986559e-36,1.0089636233986559e-36,1.0089636233986559e-36,1.0089636233986559e-36,1.0089636233986559e-36,1.0089636233986559e-36,1.0089636233986559e-36,1.0089636233986559e-36,1.0089636233986559e-36,1.0089636233986559e-36,1.0089636233986559e-36,1.0089636233986559e-36
-2.9128603470505436e-21,-2.9128603470505436e-21,-2.9128603470505436e-21,-2.9128603470505436e-21,-2.9128603470505436e-21,-2.9128603470505436e-21,-2.9128603470505436e-21,-2.9128603470505436e-21,-2.9128603470505436e-21,-2.9128603470505436e-21,-2.9128603470505436e-21,-2.9128603470505436e-21,-2.9128603470505436e-21,-2.9128603470505436e-21,-2.9128603470505436e-21,-2.9128603470505436e-21
-4.1194066080976803e-21,-4.1194066080976803e-21,-4.1194066080976803e-21,-4.1194066080976803e-21,-4.1194066080976803e-21,-4.1194066080976803e-21,-4.1194066080976803e-21,-4.1194066080976803e-21,-4.1194066080976803e-21,-4.1194066080976803e-21,-4.1194066080976803e-21,-4.1194066080976803e-21,-4.1194066080976803e-21,-4.1194066080976803e-21,-4.1194066080976803e-21,-4.1194066080976803e-21
-2.9128603470505481e-21,-2.9128603470505481e-21,-2.9128603470505481e-21,-2.9128603470505481e-21,-2.9128603470505481e-21,-2.9128603470505481e-21,-2.9128603470505481e-21,-2.9128603470505481e-21,-2.9128603470505481e-21,-2.9128603470505481e-21,-2.9128603470505481e-21,-2.9128603470505481e-21,-2.9128603470505481e-21,-2.9128603470505481e-21,-2.9128603470505481e-21,-2.9128603470505481e-21
-1.5134454350979838e-36,-1.5134454350979838e-36,-1.5134454350979838e-36,-1.5134454350979838e-36,-1.5134454350979838e-36,-1.5134454350979838e-36,-1.5134454350979838e-36,-1.5134454350979838e-36,-1.5134454350979838e-36,-1.5134454350979838e-36,-1.5134454350979838e-36,-1.5134454350979838e-36,-1.5134454350979838e-36,-1.5134454350979838e-36,-1.5134454350979838e-36,-1.5134454350979838e-36
2.9128603470505458e-21,2.9128603470505458e-21,2.9128603470505458e-21,2.9128603470505458e-21,2.9128603470505458e-21,2.9128603470505458e-21,2.9128603470505458e-21,2.9128603470505458e-21,2.9128603470505458e-21,2.9128603470505458e-21,2.9128603470505458e-21,2.9128603470505458e-21,2.9128603470505458e-21,2.9128603470505458e-21,2.9128603470505458e-21,2.9128603470505458e-21
4.1194066080976803e-21,4.1194066080976803e-21,4.1194066080976803e-21,4.1194066080976803e-21,4.1194066080976803e-21,4.1194066080976803e-21,4.1194066080976803e-21,4.1194066080976803e-21,4.1194066080976803e-21,4.1194066080976803e-21,4.1194066080976803e-21,4.1194066080976803e-21,4.1194066080976803e-21,4.1194066080976803e-21,4.1194066080976803e-21,4.1194066080976803e-21
2.9128603470505481e-21,2.9128603470505481e-21,2.9128603470505481e-21,2.9128603470505481e-21,2.9128603470505481e-21,2.9128603470505481e-21,2.9128603470505481e-21,2.9128603470505481e-21,2.9128603470505481e-21,2.9128603470505481e-21,2.9128603470505481e-21,2.9128603470505481e-21,2.9128603470505481e-21,2.9128603470505481e-21,2.9128603470505481e-21,2.9128603470505481e-21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.4485125491655363e-20,-1.4485125491655363e-20,-1.4485125491655363e-20,-1.4485125491655363e-20,-1.4485125491655363e-20,-1.4485125491655363e-20,-1.4485125491655363e-20,-1.4485125491655363e-20,-1.4485125491655363e-20,-1.4485125491655363e-20,-1.4485125491655363e-20,-1.4485125491655363e-20,-1.4485125491655363e-20,-1.4485125491655363e-20,-1.4485125491655363e-20,-1.4485125491655363e-20
-2.048506092297526e-20,-2.048506092297526e-20,-2.048506092297526e-20,-2.048506092297526e-20,-2.048506092297526e-20,-2.048506092297526e-20,-2.048506092297526e-20,-2.048506092297526e-20,-2.048506092297526e-20,-2.048506092297526e-20,-2.048506092297526e-20,-2.048506092297526e-20,-2.048506092297526e-20,-2.048506092297526e-20,-2.048506092297526e-20,-2.048506092297526e-20
-1.4485125491655363e-20,-1.4485125491655363e-20,-1.4485125491655363e-20,-1.4485125491655363e-20,-1.4485125491655363e-20,-1.4485125491655363e-20,-1.4485125491655363e-20,-1.4485125491655363e-20,-1.4485125491655363e-20,-1.4485125491655363e-20,-1.4485125491655363e-20,-1.4485125491655363e-20,-1.4485125491655363e-20,-1.4485125491655363e-20,-1.4485125491655363e-20,-1.4485125491655363e-20
-2.5086964289660176e-36,-2.5086964289660176e-36,-2.5086964289660176e-36,-2.5086964289660176e-36,-2.5086964289660176e-36,-2.5086964289660176e-36,-2.5086964289660176e-36,-2.5086964289660176e-36,-2.5086964289660176e-36,-2.5086964289660176e-36,-2.5086964289660176e-36,-2.5086964289660176e-36,-2.5086964289660176e-36,-2.5086964289660176e-36,-2.5086964289660176e-36,-2.5086964289660176e-36
1.4485125491655363e-20,1.4485125491655363e-20,1.4485125491655363e-20,1.4485125491655363e-20,1.4485125491655363e-20,1.4485125491655363e-20,1.4485125491655363e-20,1.4485125491655363e-20,1.4485125491655363e-20,1.4485125491655363e-20,1.4485125491655363e-20,1.4485125491655363e-20,1.4485125491655363e-20,1.4485125491655363e-20,1.4485125491655363e-20,1.4485125491655363e-20
2.048506092297526e-20,2.048506092297526e-20,2.048506092297526e-20,2.048506092297526e-20,2.048506092297526e-20,2.048506092297526e-20,2.048506092297526e-20,2.048506092297526e-20,2.048506092297526e-20,2.048506092297526e-20,2.048506092297526e-20,2.048506092297526e-20,2.048506092297526e-20,2.048506092297526e-20,2.048506092297526e-20,2.048506092297526e-20
1.4485125491655366e-20,1.4485125491655366e-20,1.4485125491655366e-20,1.4485125491655366e-20,1.4485125491655366e-20,1.4485125491655366e-20,1.4485125491655366e-20,1.4485125491655366e-20,1.4485125491655366e-20,1.4485125491655366e-20,1.4485125491655366e-20,1.4485125491655366e-20,1.4485125491655366e-20,1.4485125491655366e-20,1.4485125491655366e-20,1.4485125491655366e-20
5.0173928579320352e-36,5.0173928579320352e-36,5.0173928579320352e-36,5.0173928579320352e-36,5.0173928579320352e-36,5.0173928579320352e-36,5.0173928579320352e-36,5.0173928579320352e-36,5.0173928579320352e-36,5.0173928579320352e-36,5.0173928579320352e-36,5.0173928579320352e-36,5.0173928579320352e-36,5.0173928579320352e-36,5.0173928579320352e-36,5.0173928579320352e-36
-1.448512549165536e-20,-1.448512549165536e-20,-1.448512549165536e-20,-1.448512549165536e-20,-1.448512549165536e-20,-1.448512549165536e-20,-1.448512549165536e-20,-1.448512549165536e-20,-1.448512549165536e-20,-1.448512549165536e-20,-1.448512549165536e-20,-1.448512549165536e-20,-1.448512549165536e-20,-1.448512549165536e-20,-1.448512549165536e-20,-1.448512549165536e-20
-2.048506092297526e-20,-2.048506092297526e-20,-2.048506092297526e-20,-2.048506092297526e-20,-2.048506092297526e-20,-2.048506092297526e-20,-2.048506092297526e-20,-2.048506092297526e-20,-2.048506092297526e-20,-2.048506092297526e-20,-2.048506092297526e-20,-2.048506092297526e-20,-2.048506092297526e-20,-2.048506092297526e-20,-2.048506092297526e-20,-2.048506092297526e-20
-1.4485125491655381e-20,-1.4485125491655381e-20,-1.4485125491655381e-20,-1.4485125491655381e-20,-1.4485125491655381e-20,-1.4485125491655381e-20,-1.4485125491655381e-20,-1.4485125491655381e-20,-1.4485125491655381e-20,-1.4485125491655381e-20,-1.4485125491655381e-20,-1.4485125491655381e-20,-1.4485125491655381e-20,-1.4485125491655381e-20,-1.4485125491655381e-20,-1.4485125491655381e-20
-7.5260892868980532e-36,-7.5260892868980532e-36,-7.5260892868980532e-36,-7.5260892868980532e-36,-7.5260892868980532e-36,-7.5260892868980532e-36,-7.5260892868980532e-36,-7.5260892868980532e-36,-7.5260892868980532e-36,-7.5260892868980532e-36,-7.5260892868980532e-36,-7.5260892868980532e-36,-7.5260892868980532e-36,-7.5260892868980532e-36,-7.5260892868980532e-36,-7.5260892868980532e-36
1.4485125491655372e-20,1.4485125491655372e-20,1.4485125491655372e-20,1.4485125491655372e-20,1.4485125491655372e-20,1.4485125491655372e-20,1.4485125491655372e-20,1.4485125491655372e-20,1.4485125491655372e-20,1.4485125491655372e-20,1.4485125491655372e-20,1.4485125491655372e-20,1.4485125491655372e-20,1.4485125491655372e-20,1.4485125491655372e-20,1.4485125491655372e-20
2.048506092297526e-20,2.048506092297526e-20,2.048506092297526e-20,2.048506092297526e-20,2.048506092297526e-20,2.048506092297526e-20,2.048506092297526e-20,2.048506092297526e-20,2.048506092297526e-20,2.048506092297526e-20,2.048506092297526e-20,2.048506092297526e-20,2.048506092297526e-20,2.048506092297526e-20,2.048506092297526e-20,2.048506092297526e-20
1.4485125491655381e-20,1.4485125491655381e-20,1.4485125491655381e-20,1.4485125491655381e-20,1.4485125491655381e-20,1.4485125491655381e-20,1.4485125491655381e-20,1.4485125491655381e-20,1.4485125491655381e-20,1.4485125491655381e-20,1.4485125491655381e-20,1.4485125491655381e-20,1.4485125491655381e-20,1.4485125491655381e-20,1.4485125491655381e-20,1.4485125491655381e-20
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235
1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164
1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651
0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372
0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235
1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164
1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651
0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372
