1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00043206858336876033,0.00043206858336876033,0.00043206858336876033,0.00043206858336876033,0.00043206858336876033,0.00043206858336876033,0.00043206858336876033,0.00043206858336876033,0.00043206858336876033,0.00043206858336876033,0.00043206858336876033,0.00043206858336876033,0.00043206858336876033,0.00043206858336876033,0.00043206858336876033,0.00043206858336876033
0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123
0.00043206858336876044,0.00043206858336876044,0.00043206858336876044,0.00043206858336876044,0.00043206858336876044,0.00043206858336876044,0.00043206858336876044,0.00043206858336876044,0.00043206858336876044,0.00043206858336876044,0.00043206858336876044,0.00043206858336876044,0.00043206858336876044,0.00043206858336876044,0.00043206858336876044,0.00043206858336876044
7.4830481295453642e-20,7.4830481295453642e-20,7.4830481295453642e-20,7.4830481295453642e-20,7.4830481295453642e-20,7.4830481295453642e-20,7.4830481295453642e-20,7.4830481295453642e-20,7.4830481295453642e-20,7.4830481295453642e-20,7.4830481295453642e-20,7.4830481295453642e-20,7.4830481295453642e-20,7.4830481295453642e-20,7.4830481295453642e-20,7.4830481295453642e-20
-0.00043206858336876033,-0.00043206858336876033,-0.00043206858336876033,-0.00043206858336876033,-0.00043206858336876033,-0.00043206858336876033,-0.00043206858336876033,-0.00043206858336876033,-0.00043206858336876033,-0.00043206858336876033,-0.00043206858336876033,-0.00043206858336876033,-0.00043206858336876033,-0.00043206858336876033,-0.00043206858336876033,-0.00043206858336876033
-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123
-0.0004320685833687605,-0.0004320685833687605,-0.0004320685833687605,-0.0004320685833687605,-0.0004320685833687605,-0.0004320685833687605,-0.0004320685833687605,-0.0004320685833687605,-0.0004320685833687605,-0.0004320685833687605,-0.0004320685833687605,-0.0004320685833687605,-0.0004320685833687605,-0.0004320685833687605,-0.0004320685833687605,-0.0004320685833687605
-1.4966096259090728e-19,-1.4966096259090728e-19,-1.4966096259090728e-19,-1.4966096259090728e-19,-1.4966096259090728e-19,-1.4966096259090728e-19,-1.4966096259090728e-19,-1.4966096259090728e-19,-1.4966096259090728e-19,-1.4966096259090728e-19,-1.4966096259090728e-19,-1.4966096259090728e-19,-1.4966096259090728e-19,-1.4966096259090728e-19,-1.4966096259090728e-19,-1.4966096259090728e-19
0.00043206858336876028,0.00043206858336876028,0.00043206858336876028,0.00043206858336876028,0.00043206858336876028,0.00043206858336876028,0.00043206858336876028,0.00043206858336876028,0.00043206858336876028,0.00043206858336876028,0.00043206858336876028,0.00043206858336876028,0.00043206858336876028,0.00043206858336876028,0.00043206858336876028,0.00043206858336876028
0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123
0.00043206858336876098,0.00043206858336876098,0.00043206858336876098,0.00043206858336876098,0.00043206858336876098,0.00043206858336876098,0.00043206858336876098,0.00043206858336876098,0.00043206858336876098,0.00043206858336876098,0.00043206858336876098,0.00043206858336876098,0.00043206858336876098,0.00043206858336876098,0.00043206858336876098,0.00043206858336876098
2.244914438863609e-19,2.244914438863609e-19,2.244914438863609e-19,2.244914438863609e-19,2.244914438863609e-19,2.244914438863609e-19,2.244914438863609e-19,2.244914438863609e-19,2.244914438863609e-19,2.244914438863609e-19,2.244914438863609e-19,2.244914438863609e-19,2.244914438863609e-19,2.244914438863609e-19,2.244914438863609e-19,2.244914438863609e-19
-0.0004320685833687606,-0.0004320685833687606,-0.0004320685833687606,-0.0004320685833687606,-0.0004320685833687606,-0.0004320685833687606,-0.0004320685833687606,-0.0004320685833687606,-0.0004320685833687606,-0.0004320685833687606,-0.0004320685833687606,-0.0004320685833687606,-0.0004320685833687606,-0.0004320685833687606,-0.0004320685833687606,-0.0004320685833687606
-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123
-0.00043206858336876098,-0.00043206858336876098,-0.00043206858336876098,-0.00043206858336876098,-0.00043206858336876098,-0.00043206858336876098,-0.00043206858336876098,-0.00043206858336876098,-0.00043206858336876098,-0.00043206858336876098,-0.00043206858336876098,-0.00043206858336876098,-0.00043206858336876098,-0.00043206858336876098,-0.00043206858336876098,-0.00043206858336876098
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407
1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979
1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594
0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198
0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407
1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979
1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594
0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198
0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.9769839664100192e-21,-3.9769839664100192e-21,-3.9769839664100192e-21,-3.9769839664100192e-21,-3.9769839664100192e-21,-3.9769839664100192e-21,-3.9769839664100192e-21,-3.9769839664100192e-21,-3.9769839664100192e-21,-3.9769839664100192e-21,-3.9769839664100192e-21,-3.9769839664100192e-21,-3.9769839664100192e-21,-3.9769839664100192e-21,-3.9769839664100192e-21,-3.9769839664100192e-21
-5.624304662637395e-21,-5.624304662637395e-21,-5.624304662637395e-21,-5.624304662637395e-21,-5.624304662637395e-21,-5.624304662637395e-21,-5.624304662637395e-21,-5.624304662637395e-21,-5.624304662637395e-21,-5.624304662637395e-21,-5.624304662637395e-21,-5.624304662637395e-21,-5.624304662637395e-21,-5.624304662637395e-21,-5.624304662637395e-21,-5.624304662637395e-21
-3.9769839664100199e-21,-3.9769839664100199e-21,-3.9769839664100199e-21,-3.9769839664100199e-21,-3.9769839664100199e-21,-3.9769839664100199e-21,-3.9769839664100199e-21,-3.9769839664100199e-21,-3.9769839664100199e-21,-3.9769839664100199e-21,-3.9769839664100199e-21,-3.9769839664100199e-21,-3.9769839664100199e-21,-3.9769839664100199e-21,-3.9769839664100199e-21,-3.9769839664100199e-21
-6.8877867025284197e-37,-6.8877867025284197e-37,-6.8877867025284197e-37,-6.8877867025284197e-37,-6.8877867025284197e-37,-6.8877867025284197e-37,-6.8877867025284197e-37,-6.8877867025284197e-37,-6.8877867025284197e-37,-6.8877867025284197e-37,-6.8877867025284197e-37,-6.8877867025284197e-37,-6.8877867025284197e-37,-6.8877867025284197e-37,-6.8877867025284197e-37,-6.8877867025284197e-37
3.9769839664100192e-21,3.9769839664100192e-21,3.9769839664100192e-21,3.9769839664100192e-21,3.9769839664100192e-21,3.9769839664100192e-21,3.9769839664100192e-21,3.9769839664100192e-21,3.9769839664100192e-21,3.9769839664100192e-21,3.9769839664100192e-21,3.9769839664100192e-21,3.9769839664100192e-21,3.9769839664100192e-21,3.9769839664100192e-21,3.9769839664100192e-21
5.624304662637395e-21,5.624304662637395e-21,5.624304662637395e-21,5.624304662637395e-21,5.624304662637395e-21,5.624304662637395e-21,5.624304662637395e-21,5.624304662637395e-21,5.624304662637395e-21,5.624304662637395e-21,5.624304662637395e-21,5.624304662637395e-21,5.624304662637395e-21,5.624304662637395e-21,5.624304662637395e-21,5.624304662637395e-21
3.9769839664100207e-21,3.9769839664100207e-21,3.9769839664100207e-21,3.9769839664100207e-21,3.9769839664100207e-21,3.9769839664100207e-21,3.9769839664100207e-21,3.9769839664100207e-21,3.9769839664100207e-21,3.9769839664100207e-21,3.9769839664100207e-21,3.9769839664100207e-21,3.9769839664100207e-21,3.9769839664100207e-21,3.9769839664100207e-21,3.9769839664100207e-21
1.3775573405056839e-36,1.3775573405056839e-36,1.3775573405056839e-36,1.3775573405056839e-36,1.3775573405056839e-36,1.3775573405056839e-36,1.3775573405056839e-36,1.3775573405056839e-36,1.3775573405056839e-36,1.3775573405056839e-36,1.3775573405056839e-36,1.3775573405056839e-36,1.3775573405056839e-36,1.3775573405056839e-36,1.3775573405056839e-36,1.3775573405056839e-36
-3.9769839664100184e-21,-3.9769839664100184e-21,-3.9769839664100184e-21,-3.9769839664100184e-21,-3.9769839664100184e-21,-3.9769839664100184e-21,-3.9769839664100184e-21,-3.9769839664100184e-21,-3.9769839664100184e-21,-3.9769839664100184e-21,-3.9769839664100184e-21,-3.9769839664100184e-21,-3.9769839664100184e-21,-3.9769839664100184e-21,-3.9769839664100184e-21,-3.9769839664100184e-21
-5.624304662637395e-21,-5.624304662637395e-21,-5.624304662637395e-21,-5.624304662637395e-21,-5.624304662637395e-21,-5.624304662637395e-21,-5.624304662637395e-21,-5.624304662637395e-21,-5.624304662637395e-21,-5.624304662637395e-21,-5.624304662637395e-21,-5.624304662637395e-21,-5.624304662637395e-21,-5.624304662637395e-21,-5.624304662637395e-21,-5.624304662637395e-21
-3.9769839664100245e-21,-3.9769839664100245e-21,-3.9769839664100245e-21,-3.9769839664100245e-21,-3.9769839664100245e-21,-3.9769839664100245e-21,-3.9769839664100245e-21,-3.9769839664100245e-21,-3.9769839664100245e-21,-3.9769839664100245e-21,-3.9769839664100245e-21,-3.9769839664100245e-21,-3.9769839664100245e-21,-3.9769839664100245e-21,-3.9769839664100245e-21,-3.9769839664100245e-21
-2.0663360107585257e-36,-2.0663360107585257e-36,-2.0663360107585257e-36,-2.0663360107585257e-36,-2.0663360107585257e-36,-2.0663360107585257e-36,-2.0663360107585257e-36,-2.0663360107585257e-36,-2.0663360107585257e-36,-2.0663360107585257e-36,-2.0663360107585257e-36,-2.0663360107585257e-36,-2.0663360107585257e-36,-2.0663360107585257e-36,-2.0663360107585257e-36,-2.0663360107585257e-36
3.9769839664100214e-21,3.9769839664100214e-21,3.9769839664100214e-21,3.9769839664100214e-21,3.9769839664100214e-21,3.9769839664100214e-21,3.9769839664100214e-21,3.9769839664100214e-21,3.9769839664100214e-21,3.9769839664100214e-21,3.9769839664100214e-21,3.9769839664100214e-21,3.9769839664100214e-21,3.9769839664100214e-21,3.9769839664100214e-21,3.9769839664100214e-21
5.624304662637395e-21,5.624304662637395e-21,5.624304662637395e-21,5.624304662637395e-21,5.624304662637395e-21,5.624304662637395e-21,5.624304662637395e-21,5.624304662637395e-21,5.624304662637395e-21,5.624304662637395e-21,5.624304662637395e-21,5.624304662637395e-21,5.624304662637395e-21,5.624304662637395e-21,5.624304662637395e-21,5.624304662637395e-21
3.9769839664100245e-21,3.9769839664100245e-21,3.9769839664100245e-21,3.9769839664100245e-21,3.9769839664100245e-21,3.9769839664100245e-21,3.9769839664100245e-21,3.9769839664100245e-21,3.9769839664100245e-21,3.9769839664100245e-21,3.9769839664100245e-21,3.9769839664100245e-21,3.9769839664100245e-21,3.9769839664100245e-21,3.9769839664100245e-21,3.9769839664100245e-21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.5150033783776718e-20,-1.5150033783776718e-20,-1.5150033783776718e-20,-1.5150033783776718e-20,-1.5150033783776718e-20,-1.5150033783776718e-20,-1.5150033783776718e-20,-1.5150033783776718e-20,-1.5150033783776718e-20,-1.5150033783776718e-20,-1.5150033783776718e-20,-1.5150033783776718e-20,-1.5150033783776718e-20,-1.5150033783776718e-20,-1.5150033783776718e-20,-1.5150033783776718e-20
-2.1425383247427614e-20,-2.1425383247427614e-20,-2.1425383247427614e-20,-2.1425383247427614e-20,-2.1425383247427614e-20,-2.1425383247427614e-20,-2.1425383247427614e-20,-2.1425383247427614e-20,-2.1425383247427614e-20,-2.1425383247427614e-20,-2.1425383247427614e-20,-2.1425383247427614e-20,-2.1425383247427614e-20,-2.1425383247427614e-20,-2.1425383247427614e-20,-2.1425383247427614e-20
-1.5150033783776721e-20,-1.5150033783776721e-20,-1.5150033783776721e-20,-1.5150033783776721e-20,-1.5150033783776721e-20,-1.5150033783776721e-20,-1.5150033783776721e-20,-1.5150033783776721e-20,-1.5150033783776721e-20,-1.5150033783776721e-20,-1.5150033783776721e-20,-1.5150033783776721e-20,-1.5150033783776721e-20,-1.5150033783776721e-20,-1.5150033783776721e-20,-1.5150033783776721e-20
-2.6238527014467551e-36,-2.6238527014467551e-36,-2.6238527014467551e-36,-2.6238527014467551e-36,-2.6238527014467551e-36,-2.6238527014467551e-36,-2.6238527014467551e-36,-2.6238527014467551e-36,-2.6238527014467551e-36,-2.6238527014467551e-36,-2.6238527014467551e-36,-2.6238527014467551e-36,-2.6238527014467551e-36,-2.6238527014467551e-36,-2.6238527014467551e-36,-2.6238527014467551e-36
1.5150033783776718e-20,1.5150033783776718e-20,1.5150033783776718e-20,1.5150033783776718e-20,1.5150033783776718e-20,1.5150033783776718e-20,1.5150033783776718e-20,1.5150033783776718e-20,1.5150033783776718e-20,1.5150033783776718e-20,1.5150033783776718e-20,1.5150033783776718e-20,1.5150033783776718e-20,1.5150033783776718e-20,1.5150033783776718e-20,1.5150033783776718e-20
2.1425383247427614e-20,2.1425383247427614e-20,2.1425383247427614e-20,2.1425383247427614e-20,2.1425383247427614e-20,2.1425383247427614e-20,2.1425383247427614e-20,2.1425383247427614e-20,2.1425383247427614e-20,2.1425383247427614e-20,2.1425383247427614e-20,2.1425383247427614e-20,2.1425383247427614e-20,2.1425383247427614e-20,2.1425383247427614e-20,2.1425383247427614e-20
1.5150033783776724e-20,1.5150033783776724e-20,1.5150033783776724e-20,1.5150033783776724e-20,1.5150033783776724e-20,1.5150033783776724e-20,1.5150033783776724e-20,1.5150033783776724e-20,1.5150033783776724e-20,1.5150033783776724e-20,1.5150033783776724e-20,1.5150033783776724e-20,1.5150033783776724e-20,1.5150033783776724e-20,1.5150033783776724e-20,1.5150033783776724e-20
5.2477054028935103e-36,5.2477054028935103e-36,5.2477054028935103e-36,5.2477054028935103e-36,5.2477054028935103e-36,5.2477054028935103e-36,5.2477054028935103e-36,5.2477054028935103e-36,5.2477054028935103e-36,5.2477054028935103e-36,5.2477054028935103e-36,5.2477054028935103e-36,5.2477054028935103e-36,5.2477054028935103e-36,5.2477054028935103e-36,5.2477054028935103e-36
-1.5150033783776715e-20,-1.5150033783776715e-20,-1.5150033783776715e-20,-1.5150033783776715e-20,-1.5150033783776715e-20,-1.5150033783776715e-20,-1.5150033783776715e-20,-1.5150033783776715e-20,-1.5150033783776715e-20,-1.5150033783776715e-20,-1.5150033783776715e-20,-1.5150033783776715e-20,-1.5150033783776715e-20,-1.5150033783776715e-20,-1.5150033783776715e-20,-1.5150033783776715e-20
-2.1425383247427614e-20,-2.1425383247427614e-20,-2.1425383247427614e-20,-2.1425383247427614e-20,-2.1425383247427614e-20,-2.1425383247427614e-20,-2.1425383247427614e-20,-2.1425383247427614e-20,-2.1425383247427614e-20,-2.1425383247427614e-20,-2.1425383247427614e-20,-2.1425383247427614e-20,-2.1425383247427614e-20,-2.1425383247427614e-20,-2.1425383247427614e-20,-2.1425383247427614e-20
-1.5150033783776739e-20,-1.5150033783776739e-20,-1.5150033783776739e-20,-1.5150033783776739e-20,-1.5150033783776739e-20,-1.5150033783776739e-20,-1.5150033783776739e-20,-1.5150033783776739e-20,-1.5150033783776739e-20,-1.5150033783776739e-20,-1.5150033783776739e-20,-1.5150033783776739e-20,-1.5150033783776739e-20,-1.5150033783776739e-20,-1.5150033783776739e-20,-1.5150033783776739e-20
-7.8715581043402644e-36,-7.8715581043402644e-36,-7.8715581043402644e-36,-7.8715581043402644e-36,-7.8715581043402644e-36,-7.8715581043402644e-36,-7.8715581043402644e-36,-7.8715581043402644e-36,-7.8715581043402644e-36,-7.8715581043402644e-36,-7.8715581043402644e-36,-7.8715581043402644e-36,-7.8715581043402644e-36,-7.8715581043402644e-36,-7.8715581043402644e-36,-7.8715581043402644e-36
1.5150033783776727e-20,1.5150033783776727e-20,1.5150033783776727e-20,1.5150033783776727e-20,1.5150033783776727e-20,1.5150033783776727e-20,1.5150033783776727e-20,1.5150033783776727e-20,1.5150033783776727e-20,1.5150033783776727e-20,1.5150033783776727e-20,1.5150033783776727e-20,1.5150033783776727e-20,1.5150033783776727e-20,1.5150033783776727e-20,1.5150033783776727e-20
2.1425383247427614e-20,2.1425383247427614e-20,2.1425383247427614e-20,2.1425383247427614e-20,2.1425383247427614e-20,2.1425383247427614e-20,2.1425383247427614e-20,2.1425383247427614e-20,2.1425383247427614e-20,2.1425383247427614e-20,2.1425383247427614e-20,2.1425383247427614e-20,2.1425383247427614e-20,2.1425383247427614e-20,2.1425383247427614e-20,2.1425383247427614e-20
1.5150033783776739e-20,1.5150033783776739e-20,1.5150033783776739e-20,1.5150033783776739e-20,1.5150033783776739e-20,1.5150033783776739e-20,1.5150033783776739e-20,1.5150033783776739e-20,1.5150033783776739e-20,1.5150033783776739e-20,1.5150033783776739e-20,1.5150033783776739e-20,1.5150033783776739e-20,1.5150033783776739e-20,1.5150033783776739e-20,1.5150033783776739e-20
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702
3.0007483647387492,3.0007483647387492,3.0007483647387492,3.0007483647387492,3.0007483647387492,3.0007483647387492,3.0007483647387492,3.0007483647387492,3.0007483647387492,3.0007483647387492,3.0007483647387492,3.0007483647387492,3.0007483647387492,3.0007483647387492,3.0007483647387492,3.0007483647387492
3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298
2.9992516352612508,2.9992516352612508,2.9992516352612508,2.9992516352612508,2.9992516352612508,2.9992516352612508,2.9992516352612508,2.9992516352612508,2.9992516352612508,2.9992516352612508,2.9992516352612508,2.9992516352612508,2.9992516352612508,2.9992516352612508,2.9992516352612508,2.9992516352612508
2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702
3.0007483647387492,3.0007483647387492,3.0007483647387492,3.0007483647387492,3.0007483647387492,3.0007483647387492,3.0007483647387492,3.0007483647387492,3.0007483647387492,3.0007483647387492,3.0007483647387492,3.0007483647387492,3.0007483647387492,3.0007483647387492,3.0007483647387492,3.0007483647387492
3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702,3.0005291737815702
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298
2.9992516352612508,2.9992516352612508,2.9992516352612508,2.9992516352612508,2.9992516352612508,2.9992516352612508,2.9992516352612508,2.9992516352612508,2.9992516352612508,2.9992516352612508,2.9992516352612508,2.9992516352612508,2.9992516352612508,2.9992516352612508,2.9992516352612508,2.9992516352612508
2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298,2.9994708262184298
