1,0.99999994329437125,0.99999991980613068,0.99999994329437125,1,1.0000000567056289,1.0000000801938693,1.0000000567056289,1,0.99999994329437125,0.99999991980613068,0.99999994329437125,1,1.0000000567056289,1.0000000801938693,1.0000000567056289
0.99999996931113488,0.99999992591052556,0.99999992591052556,0.99999996931113488,1.0000000306888652,1.0000000740894746,1.0000000740894746,1.0000000306888652,0.99999996931113488,0.99999992591052556,0.99999992591052556,0.99999996931113488,1.0000000306888652,1.0000000740894746,1.0000000740894746,1.0000000306888652
0.99999994329437125,0.99999991980613068,0.99999994329437125,1,1.0000000567056289,1.0000000801938693,1.0000000567056289,1,0.99999994329437125,0.99999991980613068,0.99999994329437125,1,1.0000000567056289,1.0000000801938693,1.0000000567056289,1
0.99999992591052556,0.99999992591052556,0.99999996931113488,1.0000000306888652,1.0000000740894746,1.0000000740894746,1.0000000306888652,0.99999996931113488,0.99999992591052556,0.99999992591052556,0.99999996931113488,1.0000000306888652,1.0000000740894746,1.0000000740894746,1.0000000306888652,0.99999996931113488
0.99999991980613068,0.99999994329437125,1,1.0000000567056289,1.0000000801938693,1.0000000567056289,1,0.99999994329437125,0.99999991980613068,0.99999994329437125,1,1.0000000567056289,1.0000000801938693,1.0000000567056289,1,0.99999994329437125
0.99999992591052556,0.99999996931113488,1.0000000306888652,1.0000000740894746,1.0000000740894746,1.0000000306888652,0.99999996931113488,0.99999992591052556,0.99999992591052556,0.99999996931113488,1.0000000306888652,1.0000000740894746,1.0000000740894746,1.0000000306888652,0.99999996931113488,0.99999992591052556
0.99999994329437125,1,1.0000000567056289,1.0000000801938693,1.0000000567056289,1,0.99999994329437125,0.99999991980613068,0.99999994329437125,1,1.0000000567056289,1.0000000801938693,1.0000000567056289,1,0.99999994329437125,0.99999991980613068
0.99999996931113488,1.0000000306888652,1.0000000740894746,1.0000000740894746,1.0000000306888652,0.99999996931113488,0.99999992591052556,0.99999992591052556,0.99999996931113488,1.0000000306888652,1.0000000740894746,1.0000000740894746,1.0000000306888652,0.99999996931113488,0.99999992591052556,0.99999992591052556
1,1.0000000567056289,1.0000000801938693,1.0000000567056289,1,0.99999994329437125,0.99999991980613068,0.99999994329437125,1,1.0000000567056289,1.0000000801938693,1.0000000567056289,1,0.99999994329437125,0.99999991980613068,0.99999994329437125
1.0000000306888652,1.0000000740894746,1.0000000740894746,1.0000000306888652,0.99999996931113488,0.99999992591052556,0.99999992591052556,0.99999996931113488,1.0000000306888652,1.0000000740894746,1.0000000740894746,1.0000000306888652,0.99999996931113488,0.99999992591052556,0.99999992591052556,0.99999996931113488
1.0000000567056289,1.0000000801938693,1.0000000567056289,1,0.99999994329437125,0.99999991980613068,0.99999994329437125,1,1.0000000567056289,1.0000000801938693,1.0000000567056289,1,0.99999994329437125,0.99999991980613068,0.99999994329437125,1
1.0000000740894746,1.0000000740894746,1.0000000306888652,0.99999996931113488,0.99999992591052556,0.99999992591052556,0.99999996931113488,1.0000000306888652,1.0000000740894746,1.0000000740894746,1.0000000306888652,0.99999996931113488,0.99999992591052556,0.99999992591052556,0.99999996931113488,1.0000000306888652
1.0000000801938693,1.0000000567056289,1,0.99999994329437125,0.99999991980613068,0.99999994329437125,1,1.0000000567056289,1.0000000801938693,1.0000000567056289,1,0.99999994329437125,0.99999991980613068,0.99999994329437125,1,1.0000000567056289
1.0000000740894746,1.0000000306888652,0.99999996931113488,0.99999992591052556,0.99999992591052556,0.99999996931113488,1.0000000306888652,1.0000000740894746,1.0000000740894746,1.0000000306888652,0.99999996931113488,0.99999992591052556,0.99999992591052556,0.99999996931113488,1.0000000306888652,1.0000000740894746
1.0000000567056289,1,0.99999994329437125,0.99999991980613068,0.99999994329437125,1,1.0000000567056289,1.0000000801938693,1.0000000567056289,1,0.99999994329437125,0.99999991980613068,0.99999994329437125,1,1.0000000567056289,1.0000000801938693
1.0000000306888652,0.99999996931113488,0.99999992591052556,0.99999992591052556,0.99999996931113488,1.0000000306888652,1.0000000740894746,1.0000000740894746,1.0000000306888652,0.99999996931113488,0.99999992591052556,0.99999992591052556,0.99999996931113488,1.0000000306888652,1.0000000740894746,1.0000000740894746
0,-1.5814364160933835e-05,-2.2364888276699643e-05,-1.5814364160933838e-05,-2.7389088841348383e-21,1.5814364160933835e-05,2.2364888276699643e-05,1.5814364160933841e-05,5.4778177682696766e-21,-1.5814364160933835e-05,-2.2364888276699643e-05,-1.5814364160933858e-05,-8.2167266524045146e-21,1.5814364160933845e-05,2.2364888276699643e-05,1.5814364160933858e-05
-8.5586722101891777e-06,-2.0662462525744423e-05,-2.0662462525744423e-05,-8.5586722101891794e-06,8.5586722101891743e-06,2.0662462525744419e-05,2.0662462525744423e-05,8.5586722101891913e-06,-8.5586722101891811e-06,-2.0662462525744419e-05,-2.0662462525744423e-05,-8.558672210189193e-06,8.5586722101891794e-06,2.0662462525744433e-05,2.0662462525744423e-05,8.5586722101891963e-06
-1.5814364160933835e-05,-2.2364888276699643e-05,-1.5814364160933838e-05,-2.7389088841348383e-21,1.5814364160933835e-05,2.2364888276699643e-05,1.5814364160933841e-05,5.4778177682696766e-21,-1.5814364160933835e-05,-2.2364888276699643e-05,-1.5814364160933858e-05,-8.2167266524045146e-21,1.5814364160933845e-05,2.2364888276699643e-05,1.5814364160933858e-05,1.0955635536539353e-20
-2.0662462525744423e-05,-2.0662462525744423e-05,-8.5586722101891794e-06,8.5586722101891743e-06,2.0662462525744419e-05,2.0662462525744423e-05,8.5586722101891913e-06,-8.5586722101891811e-06,-2.0662462525744419e-05,-2.0662462525744423e-05,-8.558672210189193e-06,8.5586722101891421e-06,2.0662462525744416e-05,2.0662462525744423e-05,8.5586722101891963e-06,-8.5586722101891387e-06
-2.2364888276699643e-05,-1.5814364160933838e-05,-2.7389088841348383e-21,1.5814364160933835e-05,2.2364888276699643e-05,1.5814364160933841e-05,5.4778177682696766e-21,-1.5814364160933835e-05,-2.2364888276699643e-05,-1.5814364160933858e-05,-8.2167266524045146e-21,1.5814364160933814e-05,2.2364888276699643e-05,1.5814364160933831e-05,1.0955635536539353e-20,-1.5814364160933814e-05
-2.0662462525744423e-05,-8.5586722101891794e-06,8.5586722101891743e-06,2.0662462525744419e-05,2.0662462525744423e-05,8.5586722101891913e-06,-8.5586722101891811e-06,-2.0662462525744419e-05,-2.0662462525744423e-05,-8.558672210189193e-06,8.5586722101891794e-06,2.0662462525744416e-05,2.0662462525744423e-05,8.5586722101891608e-06,-8.558672210189176e-06,-2.0662462525744416e-05
-1.5814364160933838e-05,-2.7389088841348383e-21,1.5814364160933835e-05,2.2364888276699643e-05,1.5814364160933841e-05,5.4778177682696766e-21,-1.5814364160933835e-05,-2.2364888276699643e-05,-1.5814364160933858e-05,-8.2167266524045146e-21,1.5814364160933845e-05,2.2364888276699643e-05,1.5814364160933858e-05,1.0955635536539353e-20,-1.5814364160933841e-05,-2.2364888276699643e-05
-8.5586722101891794e-06,8.5586722101891743e-06,2.0662462525744419e-05,2.0662462525744423e-05,8.5586722101891913e-06,-8.5586722101891811e-06,-2.0662462525744419e-05,-2.0662462525744423e-05,-8.558672210189193e-06,8.5586722101891794e-06,2.0662462525744416e-05,2.066246252574444e-05,8.5586722101891963e-06,-8.558672210189176e-06,-2.0662462525744416e-05,-2.066246252574444e-05
-2.7389088841348383e-21,1.5814364160933835e-05,2.2364888276699643e-05,1.5814364160933841e-05,5.4778177682696766e-21,-1.5814364160933835e-05,-2.2364888276699643e-05,-1.5814364160933858e-05,-8.2167266524045146e-21,1.5814364160933845e-05,2.2364888276699643e-05,1.5814364160933858e-05,1.0955635536539353e-20,-1.5814364160933841e-05,-2.2364888276699643e-05,-1.5814364160933862e-05
8.5586722101891743e-06,2.0662462525744419e-05,2.0662462525744423e-05,8.5586722101891913e-06,-8.5586722101891811e-06,-2.0662462525744419e-05,-2.0662462525744423e-05,-8.558672210189193e-06,8.5586722101891794e-06,2.0662462525744416e-05,2.0662462525744423e-05,8.5586722101891963e-06,-8.558672210189176e-06,-2.0662462525744433e-05,-2.0662462525744426e-05,-8.558672210189198e-06
1.5814364160933835e-05,2.2364888276699643e-05,1.5814364160933841e-05,5.4778177682696766e-21,-1.5814364160933835e-05,-2.2364888276699643e-05,-1.5814364160933858e-05,-8.2167266524045146e-21,1.5814364160933845e-05,2.2364888276699643e-05,1.5814364160933858e-05,1.0955635536539353e-20,-1.5814364160933841e-05,-2.2364888276699643e-05,-1.5814364160933862e-05,-1.369454442067419e-20
2.0662462525744419e-05,2.066246252574443e-05,8.5586722101891913e-06,-8.5586722101891625e-06,-2.0662462525744419e-05,-2.0662462525744423e-05,-8.558672210189193e-06,8.5586722101891421e-06,2.0662462525744416e-05,2.0662462525744423e-05,8.5586722101891963e-06,-8.5586722101891387e-06,-2.0662462525744416e-05,-2.0662462525744426e-05,-8.558672210189198e-06,8.558672210189137e-06
2.2364888276699643e-05,1.5814364160933841e-05,5.4778177682696766e-21,-1.5814364160933835e-05,-2.2364888276699643e-05,-1.5814364160933858e-05,-8.2167266524045146e-21,1.5814364160933845e-05,2.2364888276699643e-05,1.5814364160933858e-05,1.0955635536539353e-20,-1.5814364160933814e-05,-2.2364888276699643e-05,-1.5814364160933831e-05,-1.369454442067419e-20,1.5814364160933841e-05
2.0662462525744423e-05,8.5586722101891726e-06,-8.5586722101891811e-06,-2.0662462525744426e-05,-2.0662462525744423e-05,-8.5586722101891557e-06,8.5586722101891794e-06,2.0662462525744416e-05,2.0662462525744423e-05,8.5586722101891608e-06,-8.558672210189176e-06,-2.0662462525744416e-05,-2.0662462525744426e-05,-8.5586722101891625e-06,8.5586722101892099e-06,2.0662462525744413e-05
1.5814364160933841e-05,5.4778177682696766e-21,-1.5814364160933835e-05,-2.2364888276699643e-05,-1.5814364160933858e-05,-8.2167266524045146e-21,1.5814364160933845e-05,2.2364888276699643e-05,1.5814364160933858e-05,1.0955635536539353e-20,-1.5814364160933841e-05,-2.2364888276699643e-05,-1.5814364160933862e-05,-1.369454442067419e-20,1.5814364160933841e-05,2.2364888276699643e-05
8.5586722101891913e-06,-8.5586722101891625e-06,-2.0662462525744419e-05,-2.0662462525744423e-05,-8.558672210189193e-06,8.5586722101891421e-06,2.0662462525744416e-05,2.0662462525744423e-05,8.5586722101891963e-06,-8.5586722101891387e-06,-2.0662462525744416e-05,-2.066246252574444e-05,-8.558672210189198e-06,8.5586722101892099e-06,2.0662462525744413e-05,2.0662462525744457e-05
1,0.9998773058718875,0.99982648429999976,0.9998773058718875,1,1.0001226941281125,1.0001735157000002,1.0001226941281125,1,0.9998773058718875,0.99982648429999976,0.9998773058718875,1,1.0001226941281125,1.0001735157000002,1.0001226941281125
0.99993359841635465,0.99983969239620041,0.99983969239620041,0.99993359841635465,1.0000664015836453,1.0001603076037995,1.0001603076037995,1.0000664015836453,0.99993359841635465,0.99983969239620041,0.99983969239620041,0.99993359841635465,1.0000664015836453,1.0001603076037995,1.0001603076037995,1.0000664015836453
0.9998773058718875,0.99982648429999976,0.9998773058718875,1,1.0001226941281125,1.0001735157000002,1.0001226941281125,1,0.9998773058718875,0.99982648429999976,0.9998773058718875,1,1.0001226941281125,1.0001735157000002,1.0001226941281125,1
0.99983969239620041,0.99983969239620041,0.99993359841635465,1.0000664015836453,1.0001603076037995,1.0001603076037995,1.0000664015836453,0.99993359841635465,0.99983969239620041,0.99983969239620041,0.99993359841635465,1.0000664015836453,1.0001603076037995,1.0001603076037995,1.0000664015836453,0.99993359841635465
0.99982648429999976,0.9998773058718875,1,1.0001226941281125,1.0001735157000002,1.0001226941281125,1,0.9998773058718875,0.99982648429999976,0.9998773058718875,1,1.0001226941281125,1.0001735157000002,1.0001226941281125,1,0.9998773058718875
0.99983969239620041,0.99993359841635465,1.0000664015836453,1.0001603076037995,1.0001603076037995,1.0000664015836453,0.99993359841635465,0.99983969239620041,0.99983969239620041,0.99993359841635465,1.0000664015836453,1.0001603076037995,1.0001603076037995,1.0000664015836453,0.99993359841635465,0.99983969239620041
0.9998773058718875,1,1.0001226941281125,1.0001735157000002,1.0001226941281125,1,0.9998773058718875,0.99982648429999976,0.9998773058718875,1,1.0001226941281125,1.0001735157000002,1.0001226941281125,1,0.9998773058718875,0.99982648429999976
0.99993359841635465,1.0000664015836453,1.0001603076037995,1.0001603076037995,1.0000664015836453,0.99993359841635465,0.99983969239620041,0.99983969239620041,0.99993359841635465,1.0000664015836453,1.0001603076037995,1.0001603076037995,1.0000664015836453,0.99993359841635465,0.99983969239620041,0.99983969239620041
1,1.0001226941281125,1.0001735157000002,1.0001226941281125,1,0.9998773058718875,0.99982648429999976,0.9998773058718875,1,1.0001226941281125,1.0001735157000002,1.0001226941281125,1,0.9998773058718875,0.99982648429999976,0.9998773058718875
1.0000664015836453,1.0001603076037995,1.0001603076037995,1.0000664015836453,0.99993359841635465,0.99983969239620041,0.99983969239620041,0.99993359841635465,1.0000664015836453,1.0001603076037995,1.0001603076037995,1.0000664015836453,0.99993359841635465,0.99983969239620041,0.99983969239620041,0.99993359841635465
1.0001226941281125,1.0001735157000002,1.0001226941281125,1,0.9998773058718875,0.99982648429999976,0.9998773058718875,1,1.0001226941281125,1.0001735157000002,1.0001226941281125,1,0.9998773058718875,0.99982648429999976,0.9998773058718875,1
1.0001603076037995,1.0001603076037995,1.0000664015836453,0.99993359841635465,0.99983969239620041,0.99983969239620041,0.99993359841635465,1.0000664015836453,1.0001603076037995,1.0001603076037995,1.0000664015836453,0.99993359841635465,0.99983969239620041,0.99983969239620041,0.99993359841635465,1.0000664015836453
1.0001735157000002,1.0001226941281125,1,0.9998773058718875,0.99982648429999976,0.9998773058718875,1,1.0001226941281125,1.0001735157000002,1.0001226941281125,1,0.9998773058718875,0.99982648429999976,0.9998773058718875,1,1.0001226941281125
1.0001603076037995,1.0000664015836453,0.99993359841635465,0.99983969239620041,0.99983969239620041,0.99993359841635465,1.0000664015836453,1.0001603076037995,1.0001603076037995,1.0000664015836453,0.99993359841635465,0.99983969239620041,0.99983969239620041,0.99993359841635465,1.0000664015836453,1.0001603076037995
1.0001226941281125,1,0.9998773058718875,0.99982648429999976,0.9998773058718875,1,1.0001226941281125,1.0001735157000002,1.0001226941281125,1,0.9998773058718875,0.99982648429999976,0.9998773058718875,1,1.0001226941281125,1.0001735157000002
1.0000664015836453,0.99993359841635465,0.99983969239620041,0.99983969239620041,0.99993359841635465,1.0000664015836453,1.0001603076037995,1.0001603076037995,1.0000664015836453,0.99993359841635465,0.99983969239620041,0.99983969239620041,0.99993359841635465,1.0000664015836453,1.0001603076037995,1.0001603076037995
0,0.00010975867354622253,0.00015522220471714897,0.00010975867354622254,1.9009237616345169e-20,-0.00010975867354622253,-0.00015522220471714897,-0.00010975867354622257,-3.8018475232690337e-20,0.00010975867354622251,0.00015522220471714897,0.00010975867354622269,5.70277128490355e-20,-0.0001097586735462226,-0.00015522220471714897,-0.00010975867354622269
5.9400966080435194e-05,0.00014340661792945083,0.00014340661792945083,5.9400966080435214e-05,-5.940096608043518e-05,-0.0001434066179294508,-0.00014340661792945083,-5.9400966080435288e-05,5.9400966080435221e-05,0.0001434066179294508,0.00014340661792945083,5.9400966080435309e-05,-5.9400966080435207e-05,-0.00014340661792945088,-0.00014340661792945083,-5.9400966080435329e-05
0.00010975867354622253,0.00015522220471714897,0.00010975867354622254,1.9009237616345169e-20,-0.00010975867354622253,-0.00015522220471714897,-0.00010975867354622257,-3.8018475232690337e-20,0.00010975867354622251,0.00015522220471714897,0.00010975867354622269,5.70277128490355e-20,-0.0001097586735462226,-0.00015522220471714897,-0.00010975867354622269,-7.6036950465380674e-20
0.00014340661792945083,0.00014340661792945083,5.9400966080435214e-05,-5.940096608043518e-05,-0.0001434066179294508,-0.00014340661792945083,-5.9400966080435288e-05,5.9400966080435221e-05,0.0001434066179294508,0.00014340661792945083,5.9400966080435309e-05,-5.940096608043495e-05,-0.00014340661792945077,-0.00014340661792945083,-5.9400966080435329e-05,5.9400966080434929e-05
0.00015522220471714897,0.00010975867354622254,1.9009237616345169e-20,-0.00010975867354622253,-0.00015522220471714897,-0.00010975867354622257,-3.8018475232690337e-20,0.00010975867354622251,0.00015522220471714897,0.00010975867354622269,5.70277128490355e-20,-0.00010975867354622239,-0.00015522220471714897,-0.0001097586735462225,-7.6036950465380674e-20,0.00010975867354622239
0.00014340661792945083,5.9400966080435214e-05,-5.940096608043518e-05,-0.0001434066179294508,-0.00014340661792945083,-5.9400966080435288e-05,5.9400966080435221e-05,0.0001434066179294508,0.00014340661792945083,5.9400966080435309e-05,-5.9400966080435207e-05,-0.00014340661792945077,-0.00014340661792945083,-5.9400966080435078e-05,5.9400966080435187e-05,0.00014340661792945077
0.00010975867354622254,1.9009237616345169e-20,-0.00010975867354622253,-0.00015522220471714897,-0.00010975867354622257,-3.8018475232690337e-20,0.00010975867354622251,0.00015522220471714897,0.00010975867354622269,5.70277128490355e-20,-0.0001097586735462226,-0.00015522220471714897,-0.00010975867354622269,-7.6036950465380674e-20,0.00010975867354622258,0.00015522220471714897
5.9400966080435214e-05,-5.940096608043518e-05,-0.0001434066179294508,-0.00014340661792945083,-5.9400966080435288e-05,5.9400966080435221e-05,0.0001434066179294508,0.00014340661792945083,5.9400966080435309e-05,-5.9400966080435207e-05,-0.00014340661792945077,-0.00014340661792945094,-5.9400966080435329e-05,5.9400966080435187e-05,0.00014340661792945077,0.00014340661792945096
1.9009237616345169e-20,-0.00010975867354622253,-0.00015522220471714897,-0.00010975867354622257,-3.8018475232690337e-20,0.00010975867354622251,0.00015522220471714897,0.00010975867354622269,5.70277128490355e-20,-0.0001097586735462226,-0.00015522220471714897,-0.00010975867354622269,-7.6036950465380674e-20,0.00010975867354622258,0.00015522220471714897,0.0001097586735462227
-5.940096608043518e-05,-0.0001434066179294508,-0.00014340661792945083,-5.9400966080435288e-05,5.9400966080435221e-05,0.0001434066179294508,0.00014340661792945083,5.9400966080435309e-05,-5.9400966080435207e-05,-0.00014340661792945077,-0.00014340661792945083,-5.9400966080435329e-05,5.9400966080435187e-05,0.00014340661792945088,0.00014340661792945086,5.9400966080435343e-05
-0.00010975867354622253,-0.00015522220471714897,-0.00010975867354622257,-3.8018475232690337e-20,0.00010975867354622251,0.00015522220471714897,0.00010975867354622269,5.70277128490355e-20,-0.0001097586735462226,-0.00015522220471714897,-0.00010975867354622269,-7.6036950465380674e-20,0.00010975867354622258,0.00015522220471714897,0.0001097586735462227,9.5046188081725837e-20
-0.0001434066179294508,-0.00014340661792945086,-5.9400966080435288e-05,5.9400966080435092e-05,0.0001434066179294508,0.00014340661792945083,5.9400966080435309e-05,-5.940096608043495e-05,-0.00014340661792945077,-0.00014340661792945083,-5.9400966080435329e-05,5.9400966080434929e-05,0.00014340661792945077,0.00014340661792945086,5.9400966080435343e-05,-5.9400966080434909e-05
-0.00015522220471714897,-0.00010975867354622257,-3.8018475232690337e-20,0.00010975867354622251,0.00015522220471714897,0.00010975867354622269,5.70277128490355e-20,-0.0001097586735462226,-0.00015522220471714897,-0.00010975867354622269,-7.6036950465380674e-20,0.00010975867354622239,0.00015522220471714897,0.0001097586735462225,9.5046188081725837e-20,-0.00010975867354622257
-0.00014340661792945083,-5.940096608043516e-05,5.9400966080435221e-05,0.00014340661792945086,0.00014340661792945083,5.9400966080435051e-05,-5.9400966080435207e-05,-0.00014340661792945077,-0.00014340661792945083,-5.9400966080435078e-05,5.9400966080435187e-05,0.00014340661792945077,0.00014340661792945086,5.9400966080435092e-05,-5.9400966080435417e-05,-0.00014340661792945077
-0.00010975867354622257,-3.8018475232690337e-20,0.00010975867354622251,0.00015522220471714897,0.00010975867354622269,5.70277128490355e-20,-0.0001097586735462226,-0.00015522220471714897,-0.00010975867354622269,-7.6036950465380674e-20,0.00010975867354622258,0.00015522220471714897,0.0001097586735462227,9.5046188081725837e-20,-0.00010975867354622257,-0.00015522220471714897
-5.9400966080435288e-05,5.9400966080435092e-05,0.0001434066179294508,0.00014340661792945083,5.9400966080435309e-05,-5.940096608043495e-05,-0.00014340661792945077,-0.00014340661792945083,-5.9400966080435329e-05,5.9400966080434929e-05,0.00014340661792945077,0.00014340661792945096,5.9400966080435343e-05,-5.9400966080435417e-05,-0.00014340661792945077,-0.00014340661792945105
3,3.0019278836890702,3.002726439259761,3.0019278836890702,3,2.9980721163109298,2.997273560740239,2.9980721163109298,3,3.0019278836890702,3.002726439259761,3.0019278836890702,3,2.9980721163109298,2.997273560740239,2.9980721163109298
3.0010433631340603,3.0025189014287283,3.0025189014287283,3.0010433631340603,2.9989566368659397,2.9974810985712717,2.9974810985712717,2.9989566368659397,3.0010433631340603,3.0025189014287283,3.0025189014287283,3.0010433631340603,2.9989566368659397,2.9974810985712717,2.9974810985712717,2.9989566368659397
3.0019278836890702,3.002726439259761,3.0019278836890702,3,2.9980721163109298,2.997273560740239,2.9980721163109298,3,3.0019278836890702,3.002726439259761,3.0019278836890702,3,2.9980721163109298,2.997273560740239,2.9980721163109298,3
3.0025189014287283,3.0025189014287283,3.0010433631340603,2.9989566368659397,2.9974810985712717,2.9974810985712717,2.9989566368659397,3.0010433631340603,3.0025189014287283,3.0025189014287283,3.0010433631340603,2.9989566368659397,2.9974810985712717,2.9974810985712717,2.9989566368659397,3.0010433631340603
3.002726439259761,3.0019278836890702,3,2.9980721163109298,2.997273560740239,2.9980721163109298,3,3.0019278836890702,3.002726439259761,3.0019278836890702,3,2.9980721163109298,2.997273560740239,2.9980721163109298,3,3.0019278836890702
3.0025189014287283,3.0010433631340603,2.9989566368659397,2.9974810985712717,2.9974810985712717,2.9989566368659397,3.0010433631340603,3.0025189014287283,3.0025189014287283,3.0010433631340603,2.9989566368659397,2.9974810985712717,2.9974810985712717,2.9989566368659397,3.0010433631340603,3.0025189014287283
3.0019278836890702,3,2.9980721163109298,2.997273560740239,2.9980721163109298,3,3.0019278836890702,3.002726439259761,3.0019278836890702,3,2.9980721163109298,2.997273560740239,2.9980721163109298,3,3.0019278836890702,3.002726439259761
3.0010433631340603,2.9989566368659397,2.9974810985712717,2.9974810985712717,2.9989566368659397,3.0010433631340603,3.0025189014287283,3.0025189014287283,3.0010433631340603,2.9989566368659397,2.9974810985712717,2.9974810985712717,2.9989566368659397,3.0010433631340603,3.0025189014287283,3.0025189014287283
3,2.9980721163109298,2.997273560740239,2.9980721163109298,3,3.0019278836890702,3.002726439259761,3.0019278836890702,3,2.9980721163109298,2.997273560740239,2.9980721163109298,3,3.0019278836890702,3.002726439259761,3.0019278836890702
2.9989566368659397,2.9974810985712717,2.9974810985712717,2.9989566368659397,3.0010433631340603,3.0025189014287283,3.0025189014287283,3.0010433631340603,2.9989566368659397,2.9974810985712717,2.9974810985712717,2.9989566368659397,3.0010433631340603,3.0025189014287283,3.0025189014287283,3.0010433631340603
2.9980721163109298,2.997273560740239,2.9980721163109298,3,3.0019278836890702,3.002726439259761,3.0019278836890702,3,2.9980721163109298,2.997273560740239,2.9980721163109298,3,3.0019278836890702,3.002726439259761,3.0019278836890702,3
2.9974810985712717,2.9974810985712717,2.9989566368659397,3.0010433631340603,3.0025189014287283,3.0025189014287283,3.0010433631340603,2.9989566368659397,2.9974810985712717,2.9974810985712717,2.9989566368659397,3.0010433631340603,3.0025189014287283,3.0025189014287283,3.0010433631340603,2.9989566368659397
2.997273560740239,2.9980721163109298,3,3.0019278836890702,3.002726439259761,3.0019278836890702,3,2.9980721163109298,2.997273560740239,2.9980721163109298,3,3.0019278836890702,3.002726439259761,3.0019278836890702,3,2.9980721163109298
2.9974810985712717,2.9989566368659397,3.0010433631340603,3.0025189014287283,3.0025189014287283,3.0010433631340603,2.9989566368659397,2.9974810985712717,2.9974810985712717,2.9989566368659397,3.0010433631340603,3.0025189014287283,3.0025189014287283,3.0010433631340603,2.9989566368659397,2.9974810985712717
2.9980721163109298,3,3.0019278836890702,3.002726439259761,3.0019278836890702,3,2.9980721163109298,2.997273560740239,2.9980721163109298,3,3.0019278836890702,3.002726439259761,3.0019278836890702,3,2.9980721163109298,2.997273560740239
2.9989566368659397,3.0010433631340603,3.0025189014287283,3.0025189014287283,3.0010433631340603,2.9989566368659397,2.9974810985712717,2.9974810985712717,2.9989566368659397,3.0010433631340603,3.0025189014287283,3.0025189014287283,3.0010433631340603,2.9989566368659397,2.9974810985712717,2.9974810985712717
0,7.1518225412544523e-06,1.0114204433527661e-05,7.1518225412544531e-06,1.2386328085441619e-21,-7.1518225412544523e-06,-1.0114204433527661e-05,-7.151822541254454e-06,-2.4772656170883238e-21,7.1518225412544506e-06,1.0114204433527661e-05,7.1518225412544616e-06,3.7158984256324855e-21,-7.1518225412544565e-06,-1.0114204433527661e-05,-7.1518225412544616e-06
3.870538468264574e-06,9.3443064637711192e-06,9.3443064637711192e-06,3.8705384682645748e-06,-3.8705384682645723e-06,-9.3443064637711175e-06,-9.3443064637711175e-06,-3.8705384682645799e-06,3.8705384682645756e-06,9.3443064637711175e-06,9.3443064637711192e-06,3.8705384682645807e-06,-3.870538468264574e-06,-9.3443064637711226e-06,-9.3443064637711192e-06,-3.8705384682645824e-06
7.1518225412544523e-06,1.0114204433527661e-05,7.1518225412544531e-06,1.2386328085441619e-21,-7.1518225412544523e-06,-1.0114204433527661e-05,-7.151822541254454e-06,-2.4772656170883238e-21,7.1518225412544506e-06,1.0114204433527661e-05,7.1518225412544616e-06,3.7158984256324855e-21,-7.1518225412544565e-06,-1.0114204433527661e-05,-7.1518225412544616e-06,-4.9545312341766476e-21
9.3443064637711192e-06,9.3443064637711192e-06,3.8705384682645748e-06,-3.8705384682645723e-06,-9.3443064637711175e-06,-9.3443064637711175e-06,-3.8705384682645799e-06,3.8705384682645756e-06,9.3443064637711175e-06,9.3443064637711192e-06,3.8705384682645807e-06,-3.8705384682645579e-06,-9.3443064637711158e-06,-9.3443064637711192e-06,-3.8705384682645824e-06,3.8705384682645562e-06
