1,0.99999994329437125,0.99999991980613068,0.99999994329437125,1,1.0000000567056289,1.0000000801938693,1.0000000567056289,1,0.99999994329437125,0.99999991980613068,0.99999994329437125,1,1.0000000567056289,1.0000000801938693,1.0000000567056289
1.0114204433527661e-05,7.1518225412544531e-06,1.2386328085441619e-21,-7.1518225412544523e-06,-1.0114204433527661e-05,-7.151822541254454e-06,-2.4772656170883238e-21,7.1518225412544506e-06,1.0114204433527661e-05,7.1518225412544616e-06,3.7158984256324855e-21,-7.151822541254443e-06,-1.0114204433527661e-05,-7.1518225412544498e-06,-4.9545312341766476e-21,7.151822541254443e-06
9.3443064637711192e-06,3.8705384682645748e-06,-3.8705384682645723e-06,-9.3443064637711175e-06,-9.3443064637711175e-06,-3.8705384682645799e-06,3.8705384682645756e-06,9.3443064637711175e-06,9.3443064637711192e-06,3.8705384682645807e-06,-3.870538468264574e-06,-9.3443064637711158e-06,-9.3443064637711192e-06,-3.8705384682645663e-06,3.8705384682645731e-06,9.3443064637711158e-06
7.1518225412544531e-06,1.2386328085441619e-21,-7.1518225412544523e-06,-1.0114204433527661e-05,-7.151822541254454e-06,-2.4772656170883238e-21,7.1518225412544506e-06,1.0114204433527661e-05,7.1518225412544616e-06,3.7158984256324855e-21,-7.1518225412544565e-06,-1.0114204433527661e-05,-7.1518225412544616e-06,-4.9545312341766476e-21,7.1518225412544548e-06,1.0114204433527661e-05
3.8705384682645748e-06,-3.8705384682645723e-06,-9.3443064637711175e-06,-9.3443064637711175e-06,-3.8705384682645799e-06,3.8705384682645756e-06,9.3443064637711175e-06,9.3443064637711192e-06,3.8705384682645807e-06,-3.870538468264574e-06,-9.3443064637711158e-06,-9.344306463771126e-06,-3.8705384682645824e-06,3.8705384682645731e-06,9.3443064637711158e-06,9.3443064637711277e-06
1.2386328085441619e-21,-7.1518225412544523e-06,-1.0114204433527661e-05,-7.151822541254454e-06,-2.4772656170883238e-21,7.1518225412544506e-06,1.0114204433527661e-05,7.1518225412544616e-06,3.7158984256324855e-21,-7.1518225412544565e-06,-1.0114204433527661e-05,-7.1518225412544616e-06,-4.9545312341766476e-21,7.1518225412544548e-06,1.0114204433527661e-05,7.1518225412544633e-06
-3.8705384682645723e-06,-9.3443064637711175e-06,-9.3443064637711175e-06,-3.8705384682645799e-06,3.8705384682645756e-06,9.3443064637711175e-06,9.3443064637711192e-06,3.8705384682645807e-06,-3.870538468264574e-06,-9.3443064637711158e-06,-9.3443064637711192e-06,-3.8705384682645824e-06,3.8705384682645731e-06,9.3443064637711226e-06,9.3443064637711209e-06,3.8705384682645833e-06
-7.1518225412544523e-06,-1.0114204433527661e-05,-7.151822541254454e-06,-2.4772656170883238e-21,7.1518225412544506e-06,1.0114204433527661e-05,7.1518225412544616e-06,3.7158984256324855e-21,-7.1518225412544565e-06,-1.0114204433527661e-05,-7.1518225412544616e-06,-4.9545312341766476e-21,7.1518225412544548e-06,1.0114204433527661e-05,7.1518225412544633e-06,6.1931640427208097e-21
-9.3443064637711175e-06,-9.3443064637711209e-06,-3.8705384682645799e-06,3.8705384682645672e-06,9.3443064637711175e-06,9.3443064637711192e-06,3.8705384682645807e-06,-3.8705384682645579e-06,-9.3443064637711158e-06,-9.3443064637711192e-06,-3.8705384682645824e-06,3.8705384682645562e-06,9.3443064637711158e-06,9.3443064637711209e-06,3.8705384682645833e-06,-3.8705384682645553e-06
-1.0114204433527661e-05,-7.151822541254454e-06,-2.4772656170883238e-21,7.1518225412544506e-06,1.0114204433527661e-05,7.1518225412544616e-06,3.7158984256324855e-21,-7.1518225412544565e-06,-1.0114204433527661e-05,-7.1518225412544616e-06,-4.9545312341766476e-21,7.151822541254443e-06,1.0114204433527661e-05,7.1518225412544498e-06,6.1931640427208097e-21,-7.151822541254454e-06
-9.3443064637711175e-06,-3.8705384682645714e-06,3.8705384682645756e-06,9.3443064637711209e-06,9.3443064637711192e-06,3.8705384682645646e-06,-3.870538468264574e-06,-9.3443064637711158e-06,-9.3443064637711192e-06,-3.8705384682645663e-06,3.8705384682645731e-06,9.3443064637711158e-06,9.3443064637711209e-06,3.8705384682645672e-06,-3.8705384682645884e-06,-9.3443064637711141e-06
-7.151822541254454e-06,-2.4772656170883238e-21,7.1518225412544506e-06,1.0114204433527661e-05,7.1518225412544616e-06,3.7158984256324855e-21,-7.1518225412544565e-06,-1.0114204433527661e-05,-7.1518225412544616e-06,-4.9545312341766476e-21,7.1518225412544548e-06,1.0114204433527661e-05,7.1518225412544633e-06,6.1931640427208097e-21,-7.151822541254454e-06,-1.0114204433527661e-05
-3.8705384682645799e-06,3.8705384682645672e-06,9.3443064637711175e-06,9.3443064637711192e-06,3.8705384682645807e-06,-3.8705384682645579e-06,-9.3443064637711158e-06,-9.3443064637711192e-06,-3.8705384682645824e-06,3.8705384682645562e-06,9.3443064637711158e-06,9.3443064637711277e-06,3.8705384682645833e-06,-3.8705384682645884e-06,-9.3443064637711141e-06,-9.3443064637711327e-06
0,-9.8289291713454886e-05,-0.00013900204937721339,-9.8289291713454913e-05,-1.7022841484472672e-20,9.8289291713454886e-05,0.00013900204937721339,9.8289291713454926e-05,3.4045682968945344e-20,-9.8289291713454872e-05,-0.00013900204937721339,-9.8289291713455035e-05,-5.1068524453418013e-20,9.8289291713454953e-05,0.00013900204937721339,9.8289291713455035e-05
-5.3193781361453706e-05,-0.0001284211483967307,-0.0001284211483967307,-5.3193781361453726e-05,5.3193781361453692e-05,0.00012842114839673068,0.00012842114839673068,5.3193781361453794e-05,-5.3193781361453733e-05,-0.00012842114839673068,-0.0001284211483967307,-5.3193781361453807e-05,5.3193781361453719e-05,0.00012842114839673076,0.0001284211483967307,5.3193781361453828e-05
-9.8289291713454886e-05,-0.00013900204937721339,-9.8289291713454913e-05,-1.7022841484472672e-20,9.8289291713454886e-05,0.00013900204937721339,9.8289291713454926e-05,3.4045682968945344e-20,-9.8289291713454872e-05,-0.00013900204937721339,-9.8289291713455035e-05,-5.1068524453418013e-20,9.8289291713454953e-05,0.00013900204937721339,9.8289291713455035e-05,6.8091365937890688e-20
-0.0001284211483967307,-0.0001284211483967307,-5.3193781361453726e-05,5.3193781361453692e-05,0.00012842114839673068,0.00012842114839673068,5.3193781361453794e-05,-5.3193781361453733e-05,-0.00012842114839673068,-0.0001284211483967307,-5.3193781361453807e-05,5.3193781361453482e-05,0.00012842114839673065,0.0001284211483967307,5.3193781361453828e-05,-5.3193781361453469e-05
-0.00013900204937721339,-9.8289291713454913e-05,-1.7022841484472672e-20,9.8289291713454886e-05,0.00013900204937721339,9.8289291713454926e-05,3.4045682968945344e-20,-9.8289291713454872e-05,-0.00013900204937721339,-9.8289291713455035e-05,-5.1068524453418013e-20,9.8289291713454764e-05,0.00013900204937721339,9.8289291713454858e-05,6.8091365937890688e-20,-9.8289291713454764e-05
-0.0001284211483967307,-5.3193781361453726e-05,5.3193781361453692e-05,0.00012842114839673068,0.00012842114839673068,5.3193781361453794e-05,-5.3193781361453733e-05,-0.00012842114839673068,-0.0001284211483967307,-5.3193781361453807e-05,5.3193781361453719e-05,0.00012842114839673065,0.0001284211483967307,5.3193781361453604e-05,-5.3193781361453699e-05,-0.00012842114839673065
-9.8289291713454913e-05,-1.7022841484472672e-20,9.8289291713454886e-05,0.00013900204937721339,9.8289291713454926e-05,3.4045682968945344e-20,-9.8289291713454872e-05,-0.00013900204937721339,-9.8289291713455035e-05,-5.1068524453418013e-20,9.8289291713454953e-05,0.00013900204937721339,9.8289291713455035e-05,6.8091365937890688e-20,-9.828929171345494e-05,-0.00013900204937721339
-5.3193781361453726e-05,5.3193781361453692e-05,0.00012842114839673068,0.00012842114839673068,5.3193781361453794e-05,-5.3193781361453733e-05,-0.00012842114839673068,-0.0001284211483967307,-5.3193781361453807e-05,5.3193781361453719e-05,0.00012842114839673065,0.00012842114839673079,5.3193781361453828e-05,-5.3193781361453699e-05,-0.00012842114839673065,-0.00012842114839673081
-1.7022841484472672e-20,9.8289291713454886e-05,0.00013900204937721339,9.8289291713454926e-05,3.4045682968945344e-20,-9.8289291713454872e-05,-0.00013900204937721339,-9.8289291713455035e-05,-5.1068524453418013e-20,9.8289291713454953e-05,0.00013900204937721339,9.8289291713455035e-05,6.8091365937890688e-20,-9.828929171345494e-05,-0.00013900204937721339,-9.8289291713455048e-05
5.3193781361453692e-05,0.00012842114839673068,0.00012842114839673068,5.3193781361453794e-05,-5.3193781361453733e-05,-0.00012842114839673068,-0.0001284211483967307,-5.3193781361453807e-05,5.3193781361453719e-05,0.00012842114839673065,0.0001284211483967307,5.3193781361453828e-05,-5.3193781361453699e-05,-0.00012842114839673076,-0.0001284211483967307,-5.3193781361453841e-05
9.8289291713454886e-05,0.00013900204937721339,9.8289291713454926e-05,3.4045682968945344e-20,-9.8289291713454872e-05,-0.00013900204937721339,-9.8289291713455035e-05,-5.1068524453418013e-20,9.8289291713454953e-05,0.00013900204937721339,9.8289291713455035e-05,6.8091365937890688e-20,-9.828929171345494e-05,-0.00013900204937721339,-9.8289291713455048e-05,-8.5114207422363363e-20
0.00012842114839673068,0.00012842114839673073,5.3193781361453794e-05,-5.3193781361453618e-05,-0.00012842114839673068,-0.0001284211483967307,-5.3193781361453807e-05,5.3193781361453482e-05,0.00012842114839673065,0.0001284211483967307,5.3193781361453828e-05,-5.3193781361453469e-05,-0.00012842114839673065,-0.0001284211483967307,-5.3193781361453841e-05,5.3193781361453455e-05
0.00013900204937721339,9.8289291713454926e-05,3.4045682968945344e-20,-9.8289291713454872e-05,-0.00013900204937721339,-9.8289291713455035e-05,-5.1068524453418013e-20,9.8289291713454953e-05,0.00013900204937721339,9.8289291713455035e-05,6.8091365937890688e-20,-9.8289291713454764e-05,-0.00013900204937721339,-9.8289291713454858e-05,-8.5114207422363363e-20,9.8289291713454926e-05
0.00012842114839673068,5.3193781361453679e-05,-5.3193781361453733e-05,-0.0001284211483967307,-0.0001284211483967307,-5.3193781361453577e-05,5.3193781361453719e-05,0.00012842114839673065,0.0001284211483967307,5.3193781361453604e-05,-5.3193781361453699e-05,-0.00012842114839673065,-0.0001284211483967307,-5.3193781361453618e-05,5.3193781361453909e-05,0.00012842114839673065
9.8289291713454926e-05,3.4045682968945344e-20,-9.8289291713454872e-05,-0.00013900204937721339,-9.8289291713455035e-05,-5.1068524453418013e-20,9.8289291713454953e-05,0.00013900204937721339,9.8289291713455035e-05,6.8091365937890688e-20,-9.828929171345494e-05,-0.00013900204937721339,-9.8289291713455048e-05,-8.5114207422363363e-20,9.8289291713454926e-05,0.00013900204937721339
5.3193781361453794e-05,-5.3193781361453618e-05,-0.00012842114839673068,-0.0001284211483967307,-5.3193781361453807e-05,5.3193781361453482e-05,0.00012842114839673065,0.0001284211483967307,5.3193781361453828e-05,-5.3193781361453469e-05,-0.00012842114839673065,-0.00012842114839673081,-5.3193781361453841e-05,5.3193781361453909e-05,0.00012842114839673065,0.00012842114839673089
0,-0.00091898817436441313,-0.0012996455398466438,-0.00091898817436441324,-1.5916067503993263e-19,0.00091898817436441313,0.0012996455398466438,0.00091898817436441346,3.1832135007986526e-19,-0.00091898817436441302,-0.0012996455398466438,-0.00091898817436441443,-4.7748202511979784e-19,0.00091898817436441367,0.0012996455398466438,0.00091898817436441443
-0.00049735281604649368,-0.0012007159137838962,-0.0012007159137838962,-0.00049735281604649389,0.00049735281604649357,0.001200715913783896,0.001200715913783896,0.00049735281604649454,-0.00049735281604649389,-0.001200715913783896,-0.0012007159137838962,-0.00049735281604649465,0.00049735281604649378,0.0012007159137838966,0.0012007159137838962,0.00049735281604649476
-0.00091898817436441313,-0.0012996455398466438,-0.00091898817436441324,-1.5916067503993263e-19,0.00091898817436441313,0.0012996455398466438,0.00091898817436441346,3.1832135007986526e-19,-0.00091898817436441302,-0.0012996455398466438,-0.00091898817436441443,-4.7748202511979784e-19,0.00091898817436441367,0.0012996455398466438,0.00091898817436441443,6.3664270015973052e-19
-0.0012007159137838962,-0.0012007159137838962,-0.00049735281604649389,0.00049735281604649357,0.001200715913783896,0.001200715913783896,0.00049735281604649454,-0.00049735281604649389,-0.001200715913783896,-0.0012007159137838962,-0.00049735281604649465,0.00049735281604649162,0.0012007159137838958,0.0012007159137838962,0.00049735281604649476,-0.00049735281604649151
-0.0012996455398466438,-0.00091898817436441324,-1.5916067503993263e-19,0.00091898817436441313,0.0012996455398466438,0.00091898817436441346,3.1832135007986526e-19,-0.00091898817436441302,-0.0012996455398466438,-0.00091898817436441443,-4.7748202511979784e-19,0.00091898817436441194,0.0012996455398466438,0.00091898817436441281,6.3664270015973052e-19,-0.00091898817436441194
-0.0012007159137838962,-0.00049735281604649389,0.00049735281604649357,0.001200715913783896,0.001200715913783896,0.00049735281604649454,-0.00049735281604649389,-0.001200715913783896,-0.0012007159137838962,-0.00049735281604649465,0.00049735281604649378,0.0012007159137838958,0.0012007159137838962,0.0004973528160464927,-0.00049735281604649368,-0.0012007159137838958
-0.00091898817436441324,-1.5916067503993263e-19,0.00091898817436441313,0.0012996455398466438,0.00091898817436441346,3.1832135007986526e-19,-0.00091898817436441302,-0.0012996455398466438,-0.00091898817436441443,-4.7748202511979784e-19,0.00091898817436441367,0.0012996455398466438,0.00091898817436441443,6.3664270015973052e-19,-0.00091898817436441356,-0.0012996455398466438
-0.00049735281604649389,0.00049735281604649357,0.001200715913783896,0.001200715913783896,0.00049735281604649454,-0.00049735281604649389,-0.001200715913783896,-0.0012007159137838962,-0.00049735281604649465,0.00049735281604649378,0.0012007159137838958,0.0012007159137838971,0.00049735281604649476,-0.00049735281604649368,-0.0012007159137838958,-0.0012007159137838973
-1.5916067503993263e-19,0.00091898817436441313,0.0012996455398466438,0.00091898817436441346,3.1832135007986526e-19,-0.00091898817436441302,-0.0012996455398466438,-0.00091898817436441443,-4.7748202511979784e-19,0.00091898817436441367,0.0012996455398466438,0.00091898817436441443,6.3664270015973052e-19,-0.00091898817436441356,-0.0012996455398466438,-0.00091898817436441454
0.00049735281604649357,0.001200715913783896,0.001200715913783896,0.00049735281604649454,-0.00049735281604649389,-0.001200715913783896,-0.0012007159137838962,-0.00049735281604649465,0.00049735281604649378,0.0012007159137838958,0.0012007159137838962,0.00049735281604649476,-0.00049735281604649368,-0.0012007159137838966,-0.0012007159137838964,-0.00049735281604649498
0.00091898817436441313,0.0012996455398466438,0.00091898817436441346,3.1832135007986526e-19,-0.00091898817436441302,-0.0012996455398466438,-0.00091898817436441443,-4.7748202511979784e-19,0.00091898817436441367,0.0012996455398466438,0.00091898817436441443,6.3664270015973052e-19,-0.00091898817436441356,-0.0012996455398466438,-0.00091898817436441454,-7.958033751996632e-19
0.001200715913783896,0.0012007159137838964,0.00049735281604649454,-0.00049735281604649281,-0.001200715913783896,-0.0012007159137838962,-0.00049735281604649465,0.00049735281604649162,0.0012007159137838958,0.0012007159137838962,0.00049735281604649476,-0.00049735281604649151,-0.0012007159137838958,-0.0012007159137838964,-0.00049735281604649498,0.00049735281604649129
0.0012996455398466438,0.00091898817436441346,3.1832135007986526e-19,-0.00091898817436441302,-0.0012996455398466438,-0.00091898817436441443,-4.7748202511979784e-19,0.00091898817436441367,0.0012996455398466438,0.00091898817436441443,6.3664270015973052e-19,-0.00091898817436441194,-0.0012996455398466438,-0.00091898817436441281,-7.958033751996632e-19,0.00091898817436441346
0.001200715913783896,0.00049735281604649346,-0.00049735281604649389,-0.0012007159137838964,-0.0012007159137838962,-0.00049735281604649248,0.00049735281604649378,0.0012007159137838958,0.0012007159137838962,0.0004973528160464927,-0.00049735281604649368,-0.0012007159137838958,-0.0012007159137838964,-0.00049735281604649281,0.00049735281604649563,0.0012007159137838955
0.00091898817436441346,3.1832135007986526e-19,-0.00091898817436441302,-0.0012996455398466438,-0.00091898817436441443,-4.7748202511979784e-19,0.00091898817436441367,0.0012996455398466438,0.00091898817436441443,6.3664270015973052e-19,-0.00091898817436441356,-0.0012996455398466438,-0.00091898817436441454,-7.958033751996632e-19,0.00091898817436441346,0.0012996455398466438
0.00049735281604649454,-0.00049735281604649281,-0.001200715913783896,-0.0012007159137838962,-0.00049735281604649465,0.00049735281604649162,0.0012007159137838958,0.0012007159137838962,0.00049735281604649476,-0.00049735281604649151,-0.0012007159137838958,-0.0012007159137838973,-0.00049735281604649498,0.00049735281604649563,0.0012007159137838955,0.0012007159137838981
0,-0.0011158371108617184,-0.0015780319755798532,-0.0011158371108617186,-1.9325318078460415e-19,0.0011158371108617184,0.0015780319755798532,0.0011158371108617188,3.865063615692083e-19,-0.0011158371108617182,-0.0015780319755798532,-0.0011158371108617199,-5.7975954235381241e-19,0.0011158371108617191,0.0015780319755798532,0.0011158371108617199
-0.00060388669279676178,-0.0014579114438865769,-0.0014579114438865769,-0.00060388669279676189,0.00060388669279676157,0.0014579114438865767,0.0014579114438865769,0.00060388669279676276,-0.000603886692796762,-0.0014579114438865767,-0.0014579114438865769,-0.00060388669279676287,0.00060388669279676178,0.0014579114438865776,0.0014579114438865769,0.00060388669279676308
-0.0011158371108617184,-0.0015780319755798532,-0.0011158371108617186,-1.9325318078460415e-19,0.0011158371108617184,0.0015780319755798532,0.0011158371108617188,3.865063615692083e-19,-0.0011158371108617182,-0.0015780319755798532,-0.0011158371108617199,-5.7975954235381241e-19,0.0011158371108617191,0.0015780319755798532,0.0011158371108617199,7.7301272313841661e-19
-0.0014579114438865769,-0.0014579114438865769,-0.00060388669279676189,0.00060388669279676157,0.0014579114438865767,0.0014579114438865769,0.00060388669279676276,-0.000603886692796762,-0.0014579114438865767,-0.0014579114438865769,-0.00060388669279676287,0.00060388669279675918,0.0014579114438865765,0.0014579114438865769,0.00060388669279676308,-0.00060388669279675907
-0.0015780319755798532,-0.0011158371108617186,-1.9325318078460415e-19,0.0011158371108617184,0.0015780319755798532,0.0011158371108617188,3.865063615692083e-19,-0.0011158371108617182,-0.0015780319755798532,-0.0011158371108617199,-5.7975954235381241e-19,0.0011158371108617171,0.0015780319755798532,0.001115837110861718,7.7301272313841661e-19,-0.0011158371108617171
-0.0014579114438865769,-0.00060388669279676189,0.00060388669279676157,0.0014579114438865767,0.0014579114438865769,0.00060388669279676276,-0.000603886692796762,-0.0014579114438865767,-0.0014579114438865769,-0.00060388669279676287,0.00060388669279676178,0.0014579114438865765,0.0014579114438865769,0.00060388669279676048,-0.00060388669279676167,-0.0014579114438865765
-0.0011158371108617186,-1.9325318078460415e-19,0.0011158371108617184,0.0015780319755798532,0.0011158371108617188,3.865063615692083e-19,-0.0011158371108617182,-0.0015780319755798532,-0.0011158371108617199,-5.7975954235381241e-19,0.0011158371108617191,0.0015780319755798532,0.0011158371108617199,7.7301272313841661e-19,-0.0011158371108617191,-0.0015780319755798532
-0.00060388669279676189,0.00060388669279676157,0.0014579114438865767,0.0014579114438865769,0.00060388669279676276,-0.000603886692796762,-0.0014579114438865767,-0.0014579114438865769,-0.00060388669279676287,0.00060388669279676178,0.0014579114438865765,0.001457911443886578,0.00060388669279676308,-0.00060388669279676167,-0.0014579114438865765,-0.0014579114438865782
-1.9325318078460415e-19,0.0011158371108617184,0.0015780319755798532,0.0011158371108617188,3.865063615692083e-19,-0.0011158371108617182,-0.0015780319755798532,-0.0011158371108617199,-5.7975954235381241e-19,0.0011158371108617191,0.0015780319755798532,0.0011158371108617199,7.7301272313841661e-19,-0.0011158371108617191,-0.0015780319755798532,-0.0011158371108617201
0.00060388669279676157,0.0014579114438865767,0.0014579114438865769,0.00060388669279676276,-0.000603886692796762,-0.0014579114438865767,-0.0014579114438865769,-0.00060388669279676287,0.00060388669279676178,0.0014579114438865765,0.0014579114438865769,0.00060388669279676308,-0.00060388669279676167,-0.0014579114438865776,-0.0014579114438865771,-0.00060388669279676319
0.0011158371108617184,0.0015780319755798532,0.0011158371108617188,3.865063615692083e-19,-0.0011158371108617182,-0.0015780319755798532,-0.0011158371108617199,-5.7975954235381241e-19,0.0011158371108617191,0.0015780319755798532,0.0011158371108617199,7.7301272313841661e-19,-0.0011158371108617191,-0.0015780319755798532,-0.0011158371108617201,-9.6626590392302071e-19
0.0014579114438865767,0.0014579114438865773,0.00060388669279676276,-0.0006038866927967607,-0.0014579114438865767,-0.0014579114438865769,-0.00060388669279676287,0.00060388669279675918,0.0014579114438865765,0.0014579114438865769,0.00060388669279676308,-0.00060388669279675907,-0.0014579114438865765,-0.0014579114438865771,-0.00060388669279676319,0.00060388669279675886
0.0015780319755798532,0.0011158371108617188,3.865063615692083e-19,-0.0011158371108617182,-0.0015780319755798532,-0.0011158371108617199,-5.7975954235381241e-19,0.0011158371108617191,0.0015780319755798532,0.0011158371108617199,7.7301272313841661e-19,-0.0011158371108617171,-0.0015780319755798532,-0.001115837110861718,-9.6626590392302071e-19,0.0011158371108617188
0.0014579114438865769,0.00060388669279676135,-0.000603886692796762,-0.0014579114438865771,-0.0014579114438865769,-0.00060388669279676027,0.00060388669279676178,0.0014579114438865765,0.0014579114438865769,0.00060388669279676048,-0.00060388669279676167,-0.0014579114438865765,-0.0014579114438865771,-0.0006038866927967607,0.00060388669279676406,0.0014579114438865763
0.0011158371108617188,3.865063615692083e-19,-0.0011158371108617182,-0.0015780319755798532,-0.0011158371108617199,-5.7975954235381241e-19,0.0011158371108617191,0.0015780319755798532,0.0011158371108617199,7.7301272313841661e-19,-0.0011158371108617191,-0.0015780319755798532,-0.0011158371108617201,-9.6626590392302071e-19,0.0011158371108617188,0.0015780319755798532
0.00060388669279676276,-0.0006038866927967607,-0.0014579114438865767,-0.0014579114438865769,-0.00060388669279676287,0.00060388669279675918,0.0014579114438865765,0.0014579114438865769,0.00060388669279676308,-0.00060388669279675907,-0.0014579114438865765,-0.0014579114438865782,-0.00060388669279676319,0.00060388669279676406,0.0014579114438865763,0.0014579114438865793
1,1.0001211829262917,1.0001713785378898,1.0001211829262917,1,0.99987881707370829,0.99982862146211027,0.99987881707370829,1,1.0001211829262917,1.0001713785378898,1.0001211829262917,1,0.99987881707370829,0.99982862146211027,0.99987881707370829
1.0000655837271133,1.000158333123468,1.000158333123468,1.0000655837271133,0.99993441627288659,0.99984166687653198,0.99984166687653198,0.99993441627288659,1.0000655837271133,1.000158333123468,1.000158333123468,1.0000655837271133,0.99993441627288659,0.99984166687653198,0.99984166687653198,0.99993441627288659
1.0001211829262917,1.0001713785378898,1.0001211829262917,1,0.99987881707370829,0.99982862146211027,0.99987881707370829,1,1.0001211829262917,1.0001713785378898,1.0001211829262917,1,0.99987881707370829,0.99982862146211027,0.99987881707370829,1
1.000158333123468,1.000158333123468,1.0000655837271133,0.99993441627288659,0.99984166687653198,0.99984166687653198,0.99993441627288659,1.0000655837271133,1.000158333123468,1.000158333123468,1.0000655837271133,0.99993441627288659,0.99984166687653198,0.99984166687653198,0.99993441627288659,1.0000655837271133
1.0001713785378898,1.0001211829262917,1,0.99987881707370829,0.99982862146211027,0.99987881707370829,1,1.0001211829262917,1.0001713785378898,1.0001211829262917,1,0.99987881707370829,0.99982862146211027,0.99987881707370829,1,1.0001211829262917
1.000158333123468,1.0000655837271133,0.99993441627288659,0.99984166687653198,0.99984166687653198,0.99993441627288659,1.0000655837271133,1.000158333123468,1.000158333123468,1.0000655837271133,0.99993441627288659,0.99984166687653198,0.99984166687653198,0.99993441627288659,1.0000655837271133,1.000158333123468
1.0001211829262917,1,0.99987881707370829,0.99982862146211027,0.99987881707370829,1,1.0001211829262917,1.0001713785378898,1.0001211829262917,1,0.99987881707370829,0.99982862146211027,0.99987881707370829,1,1.0001211829262917,1.0001713785378898
1.0000655837271133,0.99993441627288659,0.99984166687653198,0.99984166687653198,0.99993441627288659,1.0000655837271133,1.000158333123468,1.000158333123468,1.0000655837271133,0.99993441627288659,0.99984166687653198,0.99984166687653198,0.99993441627288659,1.0000655837271133,1.000158333123468,1.000158333123468
1,0.99987881707370829,0.99982862146211027,0.99987881707370829,1,1.0001211829262917,1.0001713785378898,1.0001211829262917,1,0.99987881707370829,0.99982862146211027,0.99987881707370829,1,1.0001211829262917,1.0001713785378898,1.0001211829262917
0.99993441627288659,0.99984166687653198,0.99984166687653198,0.99993441627288659,1.0000655837271133,1.000158333123468,1.000158333123468,1.0000655837271133,0.99993441627288659,0.99984166687653198,0.99984166687653198,0.99993441627288659,1.0000655837271133,1.000158333123468,1.000158333123468,1.0000655837271133
0.99987881707370829,0.99982862146211027,0.99987881707370829,1,1.0001211829262917,1.0001713785378898,1.0001211829262917,1,0.99987881707370829,0.99982862146211027,0.99987881707370829,1,1.0001211829262917,1.0001713785378898,1.0001211829262917,1
0.99984166687653198,0.99984166687653198,0.99993441627288659,1.0000655837271133,1.000158333123468,1.000158333123468,1.0000655837271133,0.99993441627288659,0.99984166687653198,0.99984166687653198,0.99993441627288659,1.0000655837271133,1.000158333123468,1.000158333123468,1.0000655837271133,0.99993441627288659
0.99982862146211027,0.99987881707370829,1,1.0001211829262917,1.0001713785378898,1.0001211829262917,1,0.99987881707370829,0.99982862146211027,0.99987881707370829,1,1.0001211829262917,1.0001713785378898,1.0001211829262917,1,0.99987881707370829
0.99984166687653198,0.99993441627288659,1.0000655837271133,1.000158333123468,1.000158333123468,1.0000655837271133,0.99993441627288659,0.99984166687653198,0.99984166687653198,0.99993441627288659,1.0000655837271133,1.000158333123468,1.000158333123468,1.0000655837271133,0.99993441627288659,0.99984166687653198
0.99987881707370829,1,1.0001211829262917,1.0001713785378898,1.0001211829262917,1,0.99987881707370829,0.99982862146211027,0.99987881707370829,1,1.0001211829262917,1.0001713785378898,1.0001211829262917,1,0.99987881707370829,0.99982862146211027
0.99993441627288659,1.0000655837271133,1.000158333123468,1.000158333123468,1.0000655837271133,0.99993441627288659,0.99984166687653198,0.99984166687653198,0.99993441627288659,1.0000655837271133,1.000158333123468,1.000158333123468,1.0000655837271133,0.99993441627288659,0.99984166687653198,0.99984166687653198
